Timeslot,Temperature
3190542,23.19
3190644,23.19
3190731,23.19
3190836,23.19
3190947,23.19
3191058,23.17
3191163,23.19
3191253,23.2
3191364,23.17
3191478,23.2
3191586,23.19
3191691,23.19
3191796,23.19
3191886,23.19
3192006,23.19
3192111,23.2
3192213,23.2
3192306,23.19
3192429,23.19
3192516,23.17
3192624,23.2
3192735,23.19
3192837,23.19
3192939,23.2
3193047,23.19
3193152,23.2
3193260,23.19
3193365,23.2
3193473,23.2
3193581,23.19
3193683,23.2
3193773,23.2
3193896,23.19
3193986,23.2
3194091,23.2
3194202,23.2
3194310,23.2
3194415,23.22
3194520,23.22
3194616,23.2
3194718,23.22
3194820,23.2
3194922,23.2
3195045,23.2
3195132,23.19
3195255,23.19
3195357,23.2
3195468,23.2
3195567,23.2
3195678,23.19
3195783,23.19
3195873,23.19
3195984,23.2
3196092,23.19
3196203,23.19
3196308,23.19
3196419,23.2
3196524,23.19
3196569,23.2
3196728,23.19
3196818,23.19
3196932,23.19
3197043,23.19
3197151,23.19
3197238,23.2
3197337,23.19
3197445,23.17
3197553,23.19
3197655,23.2
3197769,23.19
3197886,23.19
3197988,23.19
3198090,23.2
3198198,23.19
3198306,23.19
3198390,23.22
3198516,23.2
3198600,23.2
3198708,23.19
3198813,23.2
3198927,23.2
3199035,23.2
3199137,23.2
3199245,23.19
3199344,23.19
3199446,23.2
3199533,23.2
3199641,23.2
3199776,23.2
3199884,23.2
3199989,23.19
3200094,23.19
3200205,23.2
3200307,23.2
3200418,23.2
3200517,23.19
3200625,23.19
3200721,23.2
3200829,23.19
3200940,23.19
3201048,23.19
3201135,23.19
3201243,23.19
3201351,23.19
3201459,23.19
3201570,23.19
3201675,23.19
3201783,23.17
3201888,23.19
3201951,23.17
3202080,23.19
3202185,23.19
3202293,23.19
3202404,23.19
3202512,23.19
3202620,23.19
3202704,23.19
3202812,23.19
3202920,23.17
3203031,23.19
3203133,23.2
3203238,23.19
3203328,23.19
3203442,23.17
3203544,23.19
3203661,23.19
3203766,23.19
3203871,23.19
3203982,23.19
3204093,23.2
3204183,23.19
3204291,23.19
3204390,23.17
3204498,23.2
3204606,23.19
3204717,23.17
3204804,23.17
3204915,23.17
3205020,23.19
3205131,23.19
3205221,23.19
3205311,23.17
3205452,23.19
3205554,23.19
3205668,23.19
3205773,23.19
3205878,23.19
3205986,23.19
3206088,23.2
3206193,23.17
3206295,23.19
3206385,23.19
3206493,23.19
3206601,23.19
3206712,23.19
3206817,23.19
3206931,23.19
3207042,23.2
3207132,23.19
3207240,23.17
3207336,23.19
3207447,23.19
3207555,23.19
3207663,23.17
3207747,23.19
3207867,23.17
3207972,23.19
3208077,23.19
3208191,23.19
3208278,23.19
3208389,23.17
3208491,23.19
3208599,23.19
3208707,23.19
3208812,23.17
3208920,23.17
3209028,23.19
3209133,23.19
3209217,23.19
3209331,23.17
3209439,23.19
3209550,23.19
3209634,23.17
3209754,23.19
3209859,23.17
3209967,23.19
3210078,23.19
3210162,23.19
3210270,23.19
3210372,23.19
3210480,23.19
3210588,23.19
3210696,23.19
3210798,23.19
3210897,23.17
3211002,23.17
3211107,23.17
3211221,23.19
3211314,23.19
3211419,23.19
3211524,23.19
3211635,23.19
3211749,23.17
3211833,23.17
3211944,23.19
3212046,23.19
3212154,23.17
3212262,23.17
3212367,23.17
3212475,23.17
3212583,23.17
3212688,23.17
3212754,23.17
3212886,23.17
3212997,23.19
3213108,23.19
3213216,23.2
3213306,23.17
3213420,23.19
3213528,23.19
3213633,23.17
3213726,23.17
3213828,23.19
3213954,23.19
3214044,23.17
3214152,23.17
3214263,23.17
3214353,23.19
3214476,23.19
3214566,23.17
3214671,23.19
3214779,23.17
3214884,23.19
3214992,23.19
3215100,23.19
3215208,23.19
3215292,23.17
3215403,23.19
3215517,23.19
3215625,23.19
3215730,23.17
3215832,23.17
3215940,23.19
3216045,23.19
3216132,23.19
3216246,23.19
3216351,23.19
3216459,23.17
3216564,23.17
3216669,23.17
3216762,23.17
3216861,23.19
3216972,23.17
3217089,23.17
3217191,23.19
3217257,23.17
3217395,23.17
3217506,23.19
3217614,23.19
3217707,23.17
3217809,23.19
3217917,23.19
3218019,23.19
3218085,23.19
3218238,23.17
3218346,23.19
3218433,23.19
3218544,23.19
3218613,23.19
3218745,23.19
3218853,23.19
3218952,23.19
3219081,23.19
3219186,23.19
3219291,23.19
3219378,23.19
3219486,23.19
3219594,23.19
3219702,23.19
3219813,23.17
3219909,23.17
3220020,23.17
3220128,23.17
3220215,23.16
3220326,23.17
3220428,23.19
3220533,23.17
3220644,23.17
3220749,23.17
3220839,23.17
3220947,23.19
3221070,23.16
3221163,23.16
3221274,23.16
3221379,23.16
3221478,23.16
3221586,23.16
3221694,23.16
3221805,23.17
3221892,23.17
3222015,23.17
3222105,23.17
3222216,23.17
3222327,23.16
3222432,23.17
3222537,23.16
3222624,23.17
3222750,23.17
3222840,23.17
3222954,23.17
3223062,23.17
3223167,23.17
3223275,23.17
3223389,23.16
3223479,23.17
3223587,23.17
3223689,23.17
3223791,23.16
3223899,23.17
3224004,23.15
3224112,23.16
3224220,23.16
3224331,23.15
3224442,23.15
3224544,23.16
3224631,23.15
3224736,23.16
3224841,23.16
3224955,23.16
3225063,23.16
3225171,23.17
3225261,23.16
3225384,23.17
3225468,23.16
3225597,23.16
3225687,23.17
3225798,23.16
3225906,23.17
3225993,23.17
3226119,23.16
3226227,23.16
3226329,23.16
3226416,23.16
3226524,23.17
3226635,23.16
3226740,23.16
3226842,23.16
3226953,23.16
3227064,23.16
3227172,23.16
3227277,23.15
3227382,23.15
3227472,23.16
3227595,23.15
3227685,23.15
3227808,23.15
3227916,23.15
3228000,23.15
3228126,23.16
3228216,23.16
3228336,23.17
3228438,23.16
3228546,23.16
3228651,23.16
3228759,23.17
3228849,23.16
3228951,23.16
3229062,23.15
3229170,23.16
3229275,23.16
3229359,23.16
3229473,23.16
3229584,23.16
3229695,23.16
3229803,23.16
3229893,23.16
3230001,23.17
3230109,23.16
3230220,23.16
3230328,23.16
3230418,23.16
3230523,23.15
3230634,23.16
3230742,23.16
3230847,23.15
3230937,23.15
3231048,23.15
3231153,23.16
3231261,23.16
3231369,23.15
3231474,23.15
3231579,23.15
3231696,23.15
3231798,23.16
3231906,23.15
3232014,23.16
3232122,23.16
3232224,23.16
3232314,23.16
3232419,23.15
3232524,23.16
3232635,23.15
3232743,23.15
3232848,23.17
3232953,23.16
3233058,23.16
3233166,23.15
3233253,23.15
3233364,23.15
3233466,23.15
3233577,23.16
3233682,23.15
3233787,23.15
3233850,23.15
3234003,23.15
3234093,23.16
3234204,23.15
3234312,23.16
3234414,23.16
3234504,23.16
3234633,23.15
3234744,23.16
3234837,23.16
3234945,23.17
3235053,23.16
3235158,23.16
3235254,23.16
3235365,23.16
3235470,23.15
3235557,23.16
3235686,23.16
3235797,23.17
3235887,23.17
3235992,23.16
3236106,23.16
3236196,23.15
3236304,23.16
3236415,23.15
3236502,23.15
3236616,23.16
3236721,23.16
3236808,23.16
3236937,23.16
3237048,23.16
3237141,23.16
3237243,23.15
3237354,23.15
3237465,23.15
3237573,23.16
3237678,23.17
3237771,23.16
3237855,23.16
3237984,23.16
3238092,23.16
3238200,23.15
3238314,23.16
3238419,23.15
3238506,23.16
3238611,23.15
3238725,23.15
3238821,23.15
3238923,23.15
3239025,23.15
3239136,23.15
3239241,23.16
3239352,23.15
3239463,23.16
3239550,23.15
3239658,23.15
3239748,23.16
3239889,23.15
3239994,23.15
3240081,23.16
3240186,23.16
3240297,23.16
3240402,23.15
3240501,23.16
3240606,23.16
3240714,23.16
3240837,23.16
3240939,23.16
3241029,23.15
3241140,23.15
3241245,23.15
3241350,23.15
3241458,23.16
3241548,23.15
3241653,23.15
3241755,23.16
3241863,23.16
3241986,23.15
3242091,23.15
3242196,23.15
3242286,23.16
3242370,23.15
3242496,23.15
3242616,23.15
3242721,23.16
3242811,23.16
3242916,23.16
3243021,23.16
3243108,23.15
3243237,23.16
3243345,23.16
3243456,23.16
3243546,23.15
3243651,23.15
3243756,23.16
3243870,23.16
3243963,23.16
3244068,23.15
3244173,23.15
3244275,23.16
3244398,23.16
3244488,23.15
3244602,23.15
3244704,23.16
3244812,23.16
3244917,23.16
3245004,23.16
3245115,23.16
3245223,23.16
3245313,23.15
3245424,23.16
3245526,23.15
3245634,23.16
3245739,23.13
3245850,23.16
3245952,23.15
3246063,23.15
3246171,23.13
3246270,23.16
3246378,23.15
3246480,23.15
3246588,23.15
3246702,23.13
3246810,23.15
3246900,23.15
3247011,23.16
3247116,23.15
3247221,23.16
3247329,23.15
3247431,23.15
3247539,23.15
3247641,23.16
3247746,23.15
3247836,23.16
3247944,23.15
3248052,23.17
3248163,23.15
3248283,23.15
3248370,23.16
3248481,23.15
3248589,23.15
3248694,23.15
3248802,23.15
3248907,23.15
3249009,23.15
3249117,23.15
3249222,23.15
3249333,23.15
3249423,23.13
3249516,23.15
3249639,23.15
3249744,23.15
3249855,23.15
3249963,23.15
3250050,23.13
3250164,23.13
3250269,23.13
3250374,23.13
3250485,23.15
3250590,23.15
3250692,23.16
3250797,23.15
3250908,23.13
3251016,23.13
3251079,23.15
3251223,23.13
3251313,23.13
3251424,23.15
3251529,23.13
3251637,23.15
3251751,23.13
3251859,23.13
3251961,23.13
3252048,23.15
3252156,23.15
3252255,23.15
3252363,23.16
3252468,23.15
3252576,23.15
3252690,23.13
3252783,23.15
3252891,23.13
3253002,23.15
3253110,23.13
3253218,23.15
3253323,23.15
3253410,23.16
3253527,23.15
3253629,23.15
3253734,23.13
3253848,23.13
3253962,23.16
3254064,23.15
3254148,23.13
3254271,23.15
3254376,23.15
3254487,23.15
3254595,23.15
3254685,23.13
3254787,23.13
3254895,23.15
3255000,23.13
3255111,23.13
3255219,23.13
3255327,23.15
3255426,23.15
3255540,23.15
3255645,23.13
3255753,23.13
3255840,23.15
3255945,23.15
3256053,23.13
3256155,23.13
3256263,23.15
3256380,23.13
3256467,23.13
3256578,23.15
3256689,23.13
3256797,23.15
3256905,23.15
3256998,23.13
3257112,23.13
3257223,23.15
3257304,23.15
3257412,23.15
3257523,23.15
3257631,23.15
3257739,23.15
3257850,23.16
3257955,23.15
3258036,23.16
3258162,23.15
3258270,23.15
3258366,23.13
3258471,23.13
3258585,23.13
3258696,23.15
3258798,23.13
3258891,23.15
3258996,23.13
3259104,23.15
3259215,23.15
3259326,23.15
3259434,23.13
3259521,23.15
3259647,23.15
3259749,23.15
3259851,23.15
3259950,23.15
3260058,23.16
3260166,23.15
3260271,23.13
3260379,23.15
3260481,23.15
3260568,23.15
3260676,23.15
3260781,23.13
3260889,23.15
3260997,23.13
3261108,23.15
3261198,23.15
3261282,23.13
3261414,23.13
3261519,23.13
3261624,23.16
3261732,23.15
3261837,23.15
3261948,23.15
3262041,23.15
3262146,23.13
3262251,23.15
3262365,23.13
3262461,23.15
3262566,23.15
3262671,23.13
3262779,23.13
3262884,23.15
3262992,23.15
3263097,23.15
3263205,23.15
3263313,23.15
3263418,23.15
3263508,23.13
3263631,23.16
3263715,23.15
3263820,23.15
3263934,23.15
3264030,23.15
3264135,23.15
3264246,23.15
3264345,23.15
3264450,23.15
3264576,23.13
3264684,23.15
3264771,23.13
3264876,23.12
3264999,23.15
3265104,23.13
3265209,23.15
3265296,23.15
3265410,23.15
3265515,23.13
3265623,23.13
3265710,23.13
3265833,23.13
3265926,23.12
3266040,23.13
3266148,23.15
3266253,23.15
3266364,23.15
3266454,23.13
3266535,23.13
3266664,23.13
3266772,23.13
3266883,23.12
3266988,23.13
3267090,23.13
3267180,23.13
3267291,23.12
3267393,23.13
3267507,23.12
3267609,23.13
3267696,23.13
3267822,23.13
3267906,23.12
3268011,23.12
3268119,23.12
3268233,23.13
3268338,23.13
3268452,23.1
3268536,23.13
3268659,23.1
3268767,23.13
3268854,23.12
3268965,23.12
3269076,23.13
3269163,23.12
3269280,23.13
3269376,23.13
3269490,23.12
3269598,23.12
3269703,23.12
3269790,23.12
3269901,23.13
3270006,23.12
3270117,23.13
3270231,23.12
3270321,23.13
3270402,23.12
3270537,23.13
3270642,23.12
3270750,23.13
3270849,23.12
3270954,23.12
3271065,23.13
3271176,23.12
3271281,23.12
3271371,23.13
3271482,23.13
3271590,23.13
3271698,23.13
3271785,23.12
3271890,23.12
3272004,23.13
3272106,23.13
3272211,23.12
3272322,23.13
3272433,23.15
3272535,23.12
3272640,23.13
3272727,23.13
3272838,23.13
3272949,23.12
3273015,23.12
3273171,23.1
3273270,23.12
3273357,23.12
3273468,23.1
3273579,23.13
3273693,23.12
3273798,23.12
3273906,23.12
3274005,23.12
3274095,23.13
3274203,23.12
3274305,23.1
3274419,23.12
3274527,23.12
3274614,23.13
3274728,23.12
3274830,23.12
3274941,23.13
3275055,23.13
3275142,23.13
3275244,23.12
3275361,23.13
3275469,23.13
3275556,23.12
3275685,23.13
3275769,23.13
3275880,23.13
3275988,23.12
3276078,23.13
3276207,23.12
3276297,23.12
3276402,23.12
3276510,23.13
3276615,23.12
3276735,23.12
3276825,23.12
3276945,23.1
3277011,23.12
3277143,23.12
3277251,23.1
3277356,23.12
3277464,23.12
3277569,23.12
3277677,23.12
3277782,23.13
3277890,23.13
3277992,23.12
3278100,23.12
3278205,23.13
3278310,23.12
3278424,23.12
3278529,23.12
3278631,23.12
3278715,23.12
3278832,23.12
3278937,23.13
3279045,23.12
3279114,23.13
3279249,23.12
3279354,23.12
3279453,23.12
3279558,23.13
3279654,23.13
3279780,23.12
3279867,23.13
3279954,23.13
3280083,23.13
3280176,23.13
3280296,23.13
3280386,23.12
3280491,23.12
3280608,23.12
3280710,23.13
3280815,23.12
3280926,23.13
3281034,23.1
3281142,23.12
3281247,23.12
3281352,23.1
3281454,23.12
3281562,23.12
3281670,23.12
3281772,23.12
3281880,23.12
3281988,23.12
3282102,23.12
3282189,23.12
3282300,23.12
3282408,23.13
3282522,23.13
3282633,23.12
3282720,23.12
3282828,23.12
3282936,23.12
3283044,23.13
3283146,23.13
3283251,23.12
3283344,23.12
3283455,23.13
3283557,23.13
3283662,23.13
3283764,23.13
3283869,23.13
3283992,23.13
3284085,23.12
3284178,23.12
3284310,23.12
3284418,23.13
3284520,23.13
3284619,23.12
3284730,23.12
3284811,23.12
3284922,23.13
3285030,23.12
3285132,23.13
3285240,23.13
3285339,23.13
3285450,23.13
3285573,23.15
3285672,23.13
3285771,23.13
3285879,23.13
3285990,23.13
3286098,23.13
3286206,23.12
3286311,23.12
3286416,23.12
3286521,23.1
3286626,23.12
3286728,23.1
3286833,23.1
3286938,23.12
3287052,23.12
3287157,23.12
3287259,23.12
3287367,23.12
3287457,23.1
3287565,23.1
3287688,23.1
3287787,23.1
3287895,23.12
3287997,23.1
3288105,23.1
3288216,23.12
3288324,23.12
3288414,23.12
3288522,23.1
3288627,23.1
3288723,23.1
3288831,23.1
3288942,23.12
3289044,23.1
3289158,23.1
3289257,23.1
3289362,23.1
3289473,23.12
3289563,23.12
3289668,23.12
3289779,23.12
3289872,23.12
3289983,23.12
3290091,23.13
3290190,23.12
3290298,23.13
3290412,23.12
3290508,23.12
3290616,23.12
3290727,23.12
3290832,23.12
3290922,23.13
3291033,23.12
3291144,23.12
3291234,23.12
3291345,23.12
3291450,23.13
3291576,23.12
3291678,23.12
3291786,23.12
3291891,23.12
3291975,23.12
3292083,23.12
3292203,23.13
3292296,23.12
3292395,23.12
3292500,23.12
3292608,23.12
3292716,23.12
3292809,23.13
3292935,23.12
3293022,23.13
3293124,23.12
3293238,23.12
3293340,23.12
3293451,23.1
3293538,23.12
3293652,23.12
3293757,23.12
3293868,23.1
3293958,23.13
3294066,23.12
3294171,23.12
3294285,23.12
3294396,23.13
3294498,23.1
3294585,23.12
3294699,23.12
3294804,23.1
3294912,23.1
3294999,23.1
3295110,23.1
3295215,23.12
3295326,23.1
3295434,23.12
3295521,23.12
3295629,23.12
3295737,23.12
3295842,23.12
3295947,23.1
3296055,23.1
3296160,23.12
3296277,23.1
3296346,23.1
3296487,23.1
3296574,23.1
3296697,23.09
3296781,23.12
3296889,23.1
3296994,23.12
3297102,23.12
3297204,23.12
3297312,23.1
3297420,23.13
3297501,23.1
3297636,23.1
3297729,23.12
3297840,23.12
3297942,23.12
3298032,23.12
3298158,23.12
3298266,23.12
3298356,23.12
3298461,23.12
3298569,23.1
3298683,23.12
3298770,23.12
3298872,23.12
3298983,23.12
3299088,23.1
3299202,23.1
3299307,23.12
3299376,23.1
3299505,23.13
3299607,23.12
3299718,23.12
3299814,23.1
3299916,23.1
3300024,23.1
3300135,23.1
3300201,23.1
3300336,23.12
3300441,23.1
3300543,23.1
3300654,23.1
3300765,23.1
3300867,23.1
3300978,23.09
3301083,23.1
3301179,23.1
3301284,23.09
3301371,23.09
3301497,23.1
3301608,23.1
3301695,23.1
3301800,23.12
3301905,23.1
3302013,23.1
3302127,23.1
3302217,23.1
3302331,23.1
3302442,23.12
3302532,23.1
3302640,23.12
3302709,23.09
3302859,23.09
3302952,23.09
3303057,23.09
3303165,23.09
3303267,23.1
3303378,23.09
3303483,23.1
3303594,23.09
3303681,23.1
3303807,23.1
3303912,23.1
3303999,23.1
3304110,23.09
3304212,23.1
3304302,23.09
3304434,23.1
3304542,23.1
3304647,23.09
3304737,23.1
3304845,23.1
3304929,23.1
3305058,23.1
3305169,23.1
3305262,23.09
3305367,23.09
3305475,23.09
3305589,23.09
3305688,23.1
3305799,23.1
3305904,23.1
3306000,23.09
3306102,23.09
3306213,23.12
3306318,23.1
3306426,23.1
3306534,23.1
3306636,23.1
3306723,23.1
3306843,23.1
3306942,23.1
3307029,23.09
3307155,23.09
3307263,23.09
3307362,23.09
3307464,23.09
3307590,23.09
3307692,23.1
3307782,23.09
3307896,23.09
3308004,23.12
3308109,23.1
3308193,23.1
3308319,23.09
3308427,23.09
3308517,23.09
3308616,23.09
3308742,23.1
3308847,23.1
3308934,23.1
3309042,23.09
3309147,23.09
3309264,23.1
3309369,23.1
3309477,23.09
3309585,23.09
3309690,23.1
3309786,23.1
3309897,23.1
3310008,23.1
3310113,23.1
3310227,23.1
3310311,23.09
3310428,23.1
3310539,23.1
3310647,23.09
3310734,23.1
3310842,23.1
3310950,23.09
3311061,23.1
3311154,23.1
3311265,23.1
3311376,23.1
3311469,23.1
3311574,23.1
3311694,23.09
3311781,23.1
3311886,23.09
3311991,23.09
3312105,23.1
3312207,23.1
3312321,23.1
3312408,23.09
3312516,23.1
3312627,23.09
3312738,23.1
3312846,23.1
3312948,23.1
3313053,23.12
3313161,23.1
3313263,23.1
3313326,23.09
3313458,23.09
3313572,23.1
3313680,23.1
3313785,23.1
3313893,23.1
3313980,23.09
3314103,23.1
3314205,23.09
3314292,23.1
3314418,23.12
3314508,23.1
3314619,23.1
3314724,23.1
3314829,23.1
3314943,23.12
3315045,23.1
3315147,23.1
3315258,23.1
3315360,23.1
3315465,23.1
3315564,23.1
3315675,23.09
3315777,23.09
3315879,23.12
3315990,23.1
3316104,23.1
3316212,23.1
3316302,23.1
3316407,23.12
3316515,23.1
3316626,23.1
3316731,23.09
3316836,23.12
3316941,23.09
3317031,23.1
3317139,23.12
3317247,23.1
3317352,23.12
3317466,23.1
3317571,23.09
3317679,23.1
3317781,23.09
3317877,23.1
3317979,23.1
3318090,23.09
3318177,23.1
3318306,23.09
3318417,23.1
3318519,23.09
3318630,23.1
3318720,23.1
3318822,23.09
3318924,23.1
3319035,23.1
3319158,23.09
3319248,23.1
3319350,23.09
3319458,23.1
3319548,23.1
3319677,23.09
3319785,23.1
3319890,23.09
3319992,23.1
3320097,23.09
3320202,23.1
3320307,23.09
3320418,23.1
3320526,23.1
3320628,23.1
3320736,23.1
3320838,23.1
3320931,23.12
3321036,23.1
3321147,23.1
3321252,23.1
3321357,23.1
3321465,23.1
3321549,23.1
3321657,23.1
3321780,23.1
3321888,23.1
3321990,23.09
3322104,23.1
3322212,23.1
3322296,23.1
3322401,23.09
3322482,23.1
3322614,23.1
3322734,23.1
3322842,23.1
3322923,23.12
3323037,23.1
3323142,23.1
3323247,23.1
3323349,23.12
3323460,23.1
3323568,23.1
3323676,23.1
3323766,23.1
3323874,23.09
3323982,23.1
3324087,23.1
3324177,23.1
3324294,23.09
3324405,23.09
3324507,23.09
3324615,23.1
3324717,23.09
3324825,23.09
3324933,23.09
3325035,23.09
3325125,23.07
3325248,23.09
3325335,23.09
3325440,23.1
3325548,23.09
3325659,23.09
3325773,23.09
3325857,23.07
3325974,23.09
3326085,23.07
3326190,23.07
3326277,23.09
3326391,23.09
3326493,23.1
3326616,23.09
3326700,23.07
3326808,23.09
3326913,23.09
3327021,23.09
3327129,23.09
3327231,23.07
3327339,23.09
3327441,23.1
3327552,23.09
3327660,23.09
3327771,23.09
3327873,23.09
3327972,23.09
3328077,23.07
3328182,23.09
3328290,23.09
3328392,23.09
3328500,23.1
3328611,23.09
3328695,23.09
3328809,23.1
3328917,23.1
3329019,23.07
3329124,23.09
3329229,23.07
3329334,23.09
3329433,23.09
3329547,23.09
3329646,23.09
3329757,23.09
3329868,23.07
3329979,23.07
3330063,23.09
3330171,23.09
3330285,23.07
3330393,23.07
3330498,23.09
3330585,23.09
3330711,23.09
3330798,23.09
3330924,23.09
3331032,23.09
3331119,23.09
3331230,23.09
3331335,23.07
3331449,23.07
3331551,23.09
3331659,23.1
3331764,23.09
3331872,23.09
3331962,23.09
3332067,23.09
3332154,23.07
3332289,23.07
3332397,23.07
3332505,23.09
3332592,23.07
3332682,23.09
3332811,23.09
3332916,23.07
3333024,23.07
3333111,23.07
3333222,23.09
3333345,23.09
3333435,23.07
3333543,23.07
3333648,23.07
3333750,23.09
3333858,23.09
3333948,23.09
3334056,23.09
3334161,23.07
3334266,23.09
3334374,23.07
3334476,23.07
3334584,23.07
3334698,23.09
3334797,23.07
3334911,23.07
3334995,23.07
3335112,23.07
3335223,23.07
3335331,23.07
3335415,23.07
3335538,23.07
3335646,23.07
3335730,23.07
3335862,23.07
3335949,23.07
3336054,23.07
3336159,23.07
3336261,23.07
3336369,23.05
3336477,23.05
3336582,23.05
3336690,23.07
3336798,23.05
3336903,23.05
3337011,23.07
3337110,23.05
3337218,23.05
3337320,23.07
3337407,23.09
3337533,23.07
3337644,23.07
3337728,23.07
3337851,23.07
3337956,23.09
3338052,23.09
3338160,23.07
3338271,23.09
3338379,23.09
3338481,23.09
3338568,23.07
3338688,23.05
3338796,23.07
3338904,23.07
3338988,23.07
3339096,23.05
3339204,23.07
3339315,23.07
3339414,23.07
3339507,23.07
3339621,23.07
3339726,23.07
3339840,23.09
3339948,23.07
3340047,23.09
3340146,23.07
3340251,23.05
3340365,23.07
3340470,23.07
3340578,23.07
3340680,23.05
3340779,23.07
3340890,23.07
3340983,23.07
3341094,23.09
3341199,23.07
3341283,23.05
3341418,23.07
3341505,23.05
3341631,23.07
3341718,23.09
3341823,23.07
3341910,23.05
3342042,23.07
3342144,23.07
3342255,23.07
3342360,23.07
3342444,23.07
3342555,23.09
3342666,23.09
3342774,23.05
3342879,23.05
3342984,23.07
3343092,23.07
3343182,23.07
3343293,23.09
3343404,23.07
3343515,23.07
3343620,23.07
3343728,23.05
3343821,23.05
3343926,23.05
3344031,23.05
3344139,23.07
3344250,23.07
3344358,23.05
3344466,23.07
3344574,23.05
3344676,23.05
3344766,23.05
3344889,23.05
3344979,23.05
3345090,23.05
3345195,23.05
3345309,23.05
3345396,23.05
3345507,23.04
3345618,23.07
3345726,23.07
3345813,23.07
3345924,23.07
3346035,23.05
3346143,23.07
3346233,23.07
3346347,23.05
3346458,23.05
3346542,23.05
3346656,23.05
3346758,23.05
3346863,23.04
3346971,23.04
3347082,23.05
3347190,23.05
3347289,23.05
3347391,23.05
3347508,23.05
3347610,23.07
3347715,23.05
3347805,23.04
3347913,23.05
3348021,23.05
3348126,23.05
3348240,23.07
3348342,23.07
3348441,23.05
3348546,23.07
3348657,23.07
3348741,23.04
3348852,23.05
3348972,23.05
3349056,23.05
3349164,23.05
3349272,23.07
3349377,23.05
3349482,23.05
3349587,23.05
3349695,23.05
3349782,23.05
3349908,23.07
3349998,23.05
3350115,23.05
3350205,23.07
3350319,23.07
3350424,23.05
3350532,23.05
3350643,23.05
3350748,23.07
3350856,23.05
3350937,23.05
3351042,23.05
3351150,23.05
3351252,23.07
3351360,23.05
3351468,23.05
3351579,23.05
3351684,23.05
3351792,23.05
3351876,23.05
3351987,23.05
3352101,23.05
3352209,23.05
3352314,23.04
3352401,23.04
3352518,23.04
3352623,23.05
3352734,23.04
3352836,23.04
3352941,23.05
3353049,23.05
3353133,23.07
3353241,23.05
3353364,23.05
3353469,23.05
3353559,23.04
3353670,23.05
3353778,23.04
3353880,23.05
3353982,23.05
3354087,23.04
3354195,23.07
3354294,23.04
3354399,23.05
3354501,23.07
3354618,23.07
3354708,23.05
3354819,23.05
3354936,23.05
3355038,23.05
3355143,23.05
3355251,23.05
3355356,23.05
3355446,23.05
3355533,23.05
3355647,23.05
3355761,23.05
3355872,23.05
3355980,23.07
3356067,23.04
3356193,23.05
3356283,23.04
3356400,23.05
3356490,23.05
3356598,23.05
3356700,23.04
3356814,23.05
3356919,23.04
3357015,23.05
3357129,23.05
3357234,23.05
3357339,23.07
3357447,23.07
3357555,23.05
3357645,23.05
3357750,23.07
3357855,23.05
3357966,23.07
3358074,23.07
3358176,23.07
3358290,23.05
3358395,23.05
3358485,23.07
3358590,23.05
3358701,23.04
3358791,23.05
3358917,23.05
3359019,23.04
3359121,23.04
3359190,23.05
3359322,23.05
3359424,23.05
3359535,23.05
3359643,23.07
3359745,23.05
3359853,23.05
3359961,23.05
3360063,23.04
3360150,23.05
3360240,23.05
3360366,23.04
3360480,23.04
3360546,23.05
3360687,23.04
3360789,23.05
3360894,23.04
3360984,23.05
3361089,23.04
3361215,23.05
3361320,23.05
3361422,23.05
3361527,23.05
3361632,23.05
3361722,23.05
3361827,23.04
3361938,23.05
3362046,23.05
3362154,23.07
3362238,23.07
3362364,23.07
3362469,23.05
3362571,23.05
3362676,23.05
3362784,23.05
3362892,23.05
3362976,23.05
3363087,23.07
3363195,23.05
3363303,23.05
3363405,23.05
3363513,23.05
3363606,23.05
3363717,23.05
3363825,23.04
3363918,23.05
3364002,23.05
3364128,23.05
3364248,23.05
3364335,23.05
3364440,23.05
3364542,23.05
3364653,23.07
3364761,23.07
3364872,23.07
3364980,23.05
3365085,23.05
3365181,23.07
3365295,23.05
3365397,23.07
3365502,23.05
3365604,23.05
3365718,23.07
3365829,23.05
3365934,23.07
3366042,23.05
3366147,23.05
3366246,23.05
3366354,23.05
3366465,23.05
3366573,23.04
3366657,23.05
3366765,23.05
3366891,23.04
3366981,23.04
3367092,23.05
3367197,23.05
3367308,23.04
3367410,23.05
3367518,23.05
3367605,23.04
3367719,23.05
3367815,23.05
3367941,23.05
3368049,23.04
3368148,23.05
3368256,23.05
3368346,23.05
3368460,23.07
3368559,23.05
3368682,23.05
3368772,23.07
3368883,23.05
3368991,23.05
3369099,23.05
3369204,23.05
3369306,23.07
3369423,23.05
3369516,23.05
3369630,23.05
3369735,23.05
3369840,23.07
3369945,23.07
3370035,23.07
3370146,23.07
3370254,23.05
3370365,23.07
3370473,23.05
3370578,23.05
3370683,23.05
3370788,23.05
3370893,23.05
3370983,23.04
3371088,23.05
3371193,23.05
3371298,23.04
3371421,23.07
3371520,23.05
3371631,23.05
3371715,23.07
3371823,23.05
3371913,23.05
3372045,23.05
3372156,23.05
3372258,23.04
3372342,23.05
3372447,23.05
3372552,23.05
3372672,23.05
3372762,23.05
3372870,23.05
3372969,23.05
3373077,23.05
3373191,23.05
3373299,23.05
3373404,23.05
3373518,23.04
3373623,23.04
3373725,23.05
3373818,23.04
3373932,23.02
