Timeslot,Temperature
197641,14.98
197734,15.0
197842,15.0
197950,15.01
198061,15.02
198166,15.02
198253,15.02
198355,15.01
198466,15.01
198571,15.01
198676,15.02
198778,15.04
198886,15.04
198988,15.04
199093,15.04
199207,15.04
199315,15.05
199405,15.07
199516,15.05
199624,15.07
199732,15.07
199840,15.08
199927,15.08
200035,15.08
200140,15.08
200248,15.1
200362,15.1
200470,15.11
200575,15.1
200671,15.1
200773,15.11
200878,15.11
200989,15.12
201097,15.12
201208,15.12
201316,15.12
201406,15.16
201514,15.12
201619,15.14
201718,15.16
201826,15.16
201937,15.16
202051,15.16
202159,15.16
202243,15.18
202363,15.18
202474,15.18
202561,15.19
202669,15.19
202783,15.18
202897,15.18
203002,15.2
203086,15.19
203191,15.22
203305,15.2
203413,15.2
203503,15.2
203611,15.2
203719,15.2
203836,15.22
203926,15.22
204031,15.22
204139,15.2
204247,15.2
204349,15.2
204460,15.22
204565,15.2
204667,15.2
204775,15.22
204877,15.22
204985,15.22
205093,15.22
205198,15.2
205291,15.23
205399,15.22
205501,15.22
205615,15.22
205723,15.22
205816,15.23
205918,15.23
206026,15.23
206137,15.25
206248,15.25
206335,15.23
206443,15.23
206551,15.25
206659,15.25
206764,15.25
206866,15.26
206974,15.25
207079,15.26
207187,15.26
207292,15.26
207382,15.27
207487,15.26
207598,15.27
207706,15.29
207805,15.29
207907,15.29
208018,15.27
208126,15.29
208234,15.29
208327,15.3
208441,15.34
208528,15.32
208636,15.32
208759,15.3
208846,15.32
208960,15.34
209068,15.34
209158,15.35
209263,15.35
209374,15.35
209497,15.35
209602,15.35
209689,15.35
209803,15.35
209908,15.37
210016,15.37
210127,15.38
210214,15.38
210325,15.4
210436,15.38
210547,15.4
210649,15.41
210757,15.4
210868,15.4
210955,15.41
211084,15.4
211174,15.44
211267,15.41
211381,15.42
211486,15.45
211594,15.44
211681,15.44
211807,15.45
211909,15.45
212014,15.48
212101,15.45
212215,15.45
212326,15.49
212428,15.48
212518,15.48
212626,15.48
212737,15.49
212845,15.49
212947,15.48
213058,15.49
213172,15.49
213277,15.49
213379,15.51
213469,15.49
213592,15.49
213700,15.49
213808,15.49
213898,15.49
214003,15.51
214117,15.49
214222,15.49
214330,15.51
214438,15.51
214546,15.51
214636,15.51
214753,15.49
214858,15.49
214960,15.52
215062,15.51
215173,15.51
215281,15.51
215389,15.51
215476,15.51
215596,15.52
215701,15.52
215815,15.54
215899,15.52
216007,15.54
216115,15.56
216223,15.54
216340,15.54
216445,15.54
216541,15.56
216649,15.54
216754,15.54
216862,15.56
216961,15.57
217066,15.57
217174,15.57
217264,15.57
217366,15.57
217471,15.6
217582,15.59
217690,15.59
217801,15.59
217897,15.6
217999,15.6
218104,15.6
218212,15.6
218320,15.61
218434,15.61
218542,15.61
218650,15.61
218752,15.63
218857,15.63
218944,15.63
219064,15.63
219169,15.63
219277,15.64
219364,15.64
219469,15.66
219574,15.67
219685,15.66
219793,15.67
219898,15.68
220003,15.66
220093,15.68
220201,15.67
220303,15.67
220408,15.67
220513,15.68
220621,15.68
220726,15.7
220834,15.7
220942,15.68
221044,15.7
221158,15.72
221263,15.7
221365,15.72
221476,15.72
221566,15.72
221677,15.74
221782,15.74
221890,15.72
221995,15.74
222106,15.74
222196,15.75
222304,15.74
222406,15.74
222514,15.75
222616,15.75
222727,15.75
222835,15.75
222946,15.76
223051,15.76
223147,15.78
223261,15.78
223363,15.78
223474,15.78
223579,15.79
223681,15.78
223792,15.79
223876,15.78
223987,15.79
224110,15.79
224215,15.79
224302,15.79
224410,15.79
224518,15.79
224623,15.79
224734,15.79
224833,15.81
224935,15.79
225049,15.81
225151,15.81
225259,15.81
225370,15.81
225457,15.79
225565,15.81
225673,15.81
225775,15.81
225880,15.79
225985,15.79
226090,15.81
226195,15.81
226300,15.81
226408,15.81
226507,15.79
226615,15.79
226717,15.81
226825,15.81
226930,15.81
227038,15.82
227140,15.81
227230,15.81
227341,15.82
227449,15.82
227560,15.84
227644,15.84
227743,15.82
227863,15.85
227971,15.85
228079,15.85
228181,15.85
228289,15.85
228391,15.86
228499,15.86
228586,15.86
228694,15.85
228802,15.86
228916,15.86
229024,15.86
229129,15.86
229231,15.88
229339,15.88
229429,15.86
229549,15.89
229651,15.88
229741,15.89
229852,15.89
229960,15.92
230062,15.92
230185,15.89
230290,15.92
230380,15.92
230488,15.89
230599,15.92
230701,15.94
230803,15.93
230908,15.94
230998,15.93
231103,15.94
231211,15.93
231319,15.96
231430,15.94
231535,15.94
231625,15.94
231745,15.94
231832,15.96
231955,15.96
232054,15.96
232162,15.97
232267,15.96
232375,15.97
232483,15.97
232591,15.99
232699,15.99
232807,15.99
232918,15.97
233023,15.99
233107,15.97
233215,15.99
233323,15.99
233428,15.99
233542,15.99
233650,15.97
233755,15.99
233857,15.99
233968,15.99
234070,16.0
234175,15.99
234286,15.99
234376,15.99
234481,16.0
234592,15.99
234697,16.0
234802,15.97
234913,15.99
235006,15.99
235117,16.0
235225,15.99
235333,16.0
235435,15.99
235522,15.99
235630,15.99
235744,15.99
235846,16.0
235951,16.0
236056,15.99
236167,16.0
236260,16.01
236371,16.01
236482,16.0
236587,16.01
236692,16.01
236797,16.01
236902,16.01
237010,16.01
237112,16.01
237217,16.03
237328,16.03
237430,16.03
237538,16.03
237637,16.03
237739,16.04
237832,16.06
237940,16.04
238048,16.04
238156,16.06
238267,16.06
238375,16.06
238477,16.07
238582,16.06
238675,16.07
238774,16.07
238879,16.07
238990,16.07
239095,16.07
239197,16.07
239308,16.09
239410,16.07
239512,16.07
239611,16.09
239713,16.09
239827,16.09
239941,16.09
240034,16.09
240142,16.09
240247,16.11
240349,16.12
240457,16.11
240574,16.11
240679,16.12
240784,16.11
240871,16.12
240976,16.12
241087,16.14
241192,16.12
241291,16.14
241399,16.14
241516,16.14
241612,16.14
241723,16.15
241831,16.15
241939,16.15
242041,16.15
242131,16.16
242239,16.16
242344,16.18
242455,16.16
242563,16.18
242662,16.18
242776,16.16
242878,16.18
242986,16.16
243079,16.18
243190,16.19
243292,16.19
243400,16.19
243502,16.19
243616,16.19
243718,16.19
243832,16.19
243919,16.18
244027,16.19
244141,16.19
244243,16.19
244354,16.21
244459,16.19
244567,16.21
244672,16.21
244780,16.19
244864,16.21
244990,16.21
245092,16.21
245200,16.21
245302,16.22
245395,16.21
245500,16.22
245608,16.22
245716,16.24
245803,16.22
245914,16.22
246019,16.22
246121,16.22
246244,16.22
246349,16.25
246454,16.25
246544,16.24
246646,16.24
246757,16.24
246868,16.25
246967,16.24
247066,16.25
247180,16.26
247270,16.25
247378,16.25
247489,16.25
247594,16.25
247705,16.26
247810,16.25
247912,16.25
248020,16.26
248128,16.26
248236,16.26
248320,16.26
248428,16.26
248572,17.33
248680,17.33
248767,17.33
248890,17.33
248980,17.35
249082,17.35
249196,17.35
249286,17.35
249397,17.35
249502,17.36
249619,17.35
249727,17.36
249832,17.36
249937,17.36
250045,17.38
250129,17.36
250237,17.38
250348,17.38
250453,17.36
250561,17.38
250657,17.4
250765,17.38
250873,17.38
250978,17.4
251080,17.41
251185,17.4
251278,17.41
251383,17.41
251491,17.41
251593,17.41
251698,17.4
251806,17.4
251914,17.38
252022,17.33
252130,17.33
252229,17.3
252334,17.28
252445,17.28
252544,17.26
252652,17.2
252763,17.18
252874,17.17
252982,17.15
253090,17.13
253174,17.13
253303,17.11
253387,17.1
253501,17.1
253609,17.1
253723,17.08
253831,17.1
253915,17.06
254023,17.04
254131,17.03
254239,17.03
254353,17.04
254443,17.0
254554,17.0
254665,16.99
254773,16.98
254863,16.98
254983,16.96
255085,16.95
255193,16.95
255274,16.93
255403,16.92
255490,16.92
255595,16.9
255700,16.92
255811,16.9
255925,16.88
256033,16.9
256126,16.9
256213,16.9
256336,16.9
256444,16.92
256546,16.88
256651,16.88
256753,16.88
256861,16.88
256969,16.9
257056,16.88
257170,16.88
257275,16.88
257368,16.88
257476,16.9
257584,16.88
257692,16.9
257800,16.88
257902,16.88
258016,16.9
258127,16.9
258217,16.9
258328,16.88
258436,16.92
258538,16.9
258646,16.9
258757,16.88
258844,16.9
258952,16.92
259060,16.92
259162,16.9
259276,16.9
259378,16.9
259486,16.9
259585,16.92
259690,16.9
259801,16.9
259912,16.9
260011,16.92
260122,16.92
260227,16.92
260332,16.93
260434,16.93
260545,16.93
260647,16.93
260755,16.96
260860,16.93
260968,16.95
261067,16.96
261172,16.93
261274,16.95
261382,16.93
261475,16.93
261580,16.93
261694,16.93
261787,16.93
261892,16.95
261997,16.96
262099,16.95
262210,16.96
262315,16.96
262426,16.95
262537,16.98
262642,16.96
262747,16.99
262849,16.98
262954,16.99
263056,17.0
263161,17.0
263263,17.0
263368,17.03
263467,17.06
263575,17.04
263677,17.06
263797,17.06
263902,17.07
264010,17.08
264103,17.1
264208,17.1
264307,17.11
264412,17.13
264523,17.15
264625,17.15
264730,17.18
264838,17.18
264940,17.2
265045,17.22
265156,17.23
265261,17.26
265351,17.26
265474,17.29
265582,17.29
265690,17.33
265795,17.33
265900,17.36
266005,17.38
266110,17.4
266203,17.43
266305,17.44
266413,17.46
266518,17.47
266623,17.5
266725,17.53
266833,17.53
266944,17.55
267049,17.57
267139,17.62
267250,17.62
267343,17.65
267448,17.68
267556,17.68
267667,17.72
267772,17.73
267880,17.75
267967,17.8
268081,17.8
268183,17.86
268285,17.87
268405,17.88
268495,17.91
268600,17.96
268714,17.98
268819,18.02
268924,18.03
269032,18.09
269143,18.08
269245,18.14
269353,18.14
269458,18.16
269551,18.23
269659,18.24
269770,18.27
269878,18.3
269968,18.34
270073,18.34
270184,18.4
270292,18.42
270397,18.43
270511,18.46
270619,18.52
270721,18.54
270820,18.61
270910,18.64
271039,18.65
271120,18.67
271234,18.73
271336,18.74
271447,18.76
271558,18.82
271648,18.86
271753,18.84
271855,18.86
271963,18.94
272071,18.98
272185,18.98
272287,19.02
272392,19.09
272491,19.12
272602,19.13
272698,19.17
272806,19.22
272920,19.24
273019,19.27
273124,19.31
273235,19.32
273337,19.38
273436,19.37
273547,19.45
273658,19.46
273748,19.5
273853,19.53
273967,19.57
274066,19.59
274171,19.64
274276,19.65
274390,19.69
274492,19.68
274597,19.76
274702,19.76
274813,19.79
274906,19.83
275017,19.87
275119,19.88
275230,19.93
275335,19.93
275443,19.98
275548,20.02
275659,20.05
275740,20.08
275866,20.08
275971,20.1
276079,20.15
276187,20.2
276295,20.21
276397,20.25
276499,20.27
276607,20.27
276718,20.33
276826,20.33
276910,20.39
277039,20.42
277123,20.46
277237,20.49
277339,20.5
277441,20.57
277552,20.61
277660,20.6
277753,20.64
277861,20.73
277969,20.73
278083,20.79
278188,20.8
278296,20.86
278383,20.85
278500,20.88
278605,20.92
278710,20.94
278815,20.97
278902,20.98
279031,21.04
279133,21.1
279226,21.1
279331,21.15
279439,21.17
279547,21.19
279637,21.2
279745,21.21
279847,21.27
279955,21.27
280066,21.34
280153,21.36
280258,21.36
280366,21.41
280477,21.48
280579,21.51
280693,21.53
280801,21.54
280903,21.6
281011,21.59
281122,21.61
281212,21.63
281320,21.64
281422,21.69
281533,21.74
281626,21.75
281731,21.78
281845,21.78
281953,21.81
282040,21.83
282145,21.89
282256,21.93
282361,21.94
282472,21.96
282583,21.97
282676,22.08
282781,22.05
282883,22.09
282985,22.11
283093,22.13
283201,22.16
283312,22.19
283417,22.22
283507,22.27
283612,22.27
283732,22.33
283819,22.33
283927,22.34
284026,22.34
284149,22.38
284245,22.42
284356,22.43
284467,22.51
284569,22.49
284662,22.53
284776,22.56
284875,22.64
284983,22.67
285085,22.69
285187,22.71
285292,22.74
285394,22.78
285496,22.82
285604,22.86
285712,22.89
285820,22.9
285922,22.89
286024,22.93
286132,22.93
286234,22.96
286348,22.99
286450,22.99
286540,23.02
286651,23.07
286756,23.11
286861,23.12
286972,23.14
287083,23.14
287176,23.2
287275,23.22
287401,23.23
287506,23.24
287608,23.31
287719,23.33
287806,23.31
287911,23.34
288019,23.38
288130,23.41
288238,23.41
288346,23.45
288439,23.45
288547,23.48
288655,23.54
288766,23.59
288877,23.61
288982,23.63
289072,23.63
289177,23.64
289291,23.7
289384,23.78
289492,23.75
289561,23.75
289699,23.75
289810,23.81
289891,23.84
290011,23.84
290113,23.86
290218,23.88
290326,23.93
290416,23.99
290527,24.02
290635,24.01
290743,24.01
290851,24.07
290956,24.12
291061,24.1
291166,24.16
291256,24.19
291379,24.16
291484,24.2
291571,24.23
291694,24.29
291778,24.26
291904,24.32
292009,24.31
292111,24.37
292195,24.37
292303,24.38
292408,24.42
292516,24.41
292624,24.42
292729,24.5
292843,24.5
292951,24.49
293059,24.54
293161,24.54
293269,24.6
293359,24.6
293464,24.64
293572,24.64
293683,24.71
293782,24.72
293893,24.72
294001,24.76
294109,24.81
294193,24.82
294295,24.81
294424,24.86
294523,24.86
294637,24.89
294739,24.9
294847,24.91
294955,24.94
295039,24.96
295162,24.97
295246,25.04
295357,25.01
295462,25.06
295567,25.09
295675,25.14
295786,25.16
295900,25.15
296002,25.19
296104,25.19
296212,25.21
296320,25.23
296428,25.33
296530,25.31
296638,25.31
296743,25.34
296848,25.33
296950,25.36
297058,25.33
297166,25.37
297256,25.41
297364,25.44
297472,25.47
297580,25.5
297685,25.5
297790,25.53
297877,25.54
298003,25.59
298108,25.59
298219,25.65
298306,25.68
298414,25.71
298519,25.71
298627,25.72
298735,25.71
298846,25.75
298933,25.77
299047,25.79
299152,25.8
299263,25.83
299368,25.82
299476,25.89
299575,25.91
299674,25.91
299785,25.9
299893,25.94
299998,25.97
300100,25.98
300190,26.02
300295,26.01
300406,26.05
300505,26.04
300613,26.08
300715,26.12
300823,26.09
300937,26.16
301042,26.19
301150,26.16
301240,26.19
301348,26.23
301456,26.24
301570,26.27
301678,26.23
301768,26.3
301876,26.31
301990,26.36
302092,26.36
302200,26.36
302290,26.39
302404,26.41
302515,26.42
302626,26.45
302707,26.48
302818,26.48
302926,26.48
303037,26.49
303142,26.53
303244,26.56
303349,26.58
303454,26.61
303559,26.63
303667,26.66
303754,26.63
303868,26.66
303982,26.68
304069,26.71
304183,26.72
304285,26.78
304393,26.73
304507,26.78
304591,26.79
304705,26.8
304810,26.82
304918,26.87
305020,26.91
305131,26.89
305224,26.94
305326,26.94
305434,26.94
305539,26.95
305647,26.96
305758,26.99
305863,26.98
305965,27.02
306079,27.05
306172,27.06
306280,27.1
306382,27.09
306487,27.1
306595,27.11
306700,27.16
306805,27.19
306910,27.16
307009,27.2
307123,27.23
307237,27.21
307339,27.24
307441,27.26
307531,27.28
307642,27.28
307765,27.32
307852,27.33
307975,27.35
308083,27.36
308170,27.38
308275,27.41
308386,27.41
308491,27.41
308596,27.42
308698,27.43
308809,27.46
308914,27.47
309022,27.5
309130,27.5
309238,27.5
309346,27.51
309454,27.56
309556,27.6
309667,27.57
309778,27.61
309883,27.61
309988,27.66
310090,27.68
310198,27.65
310297,27.69
310405,27.69
310504,27.72
310612,27.75
310720,27.76
310828,27.76
310927,27.78
311029,27.81
311140,27.79
311239,27.81
311347,27.81
311458,27.81
311563,27.84
311671,27.84
311779,27.83
311884,27.87
311977,27.91
312094,27.93
312184,27.93
312289,27.95
312415,27.95
312505,27.97
312616,28.02
312724,27.98
312826,28.02
312928,28.05
313030,28.03
313141,28.05
313243,28.05
313351,28.09
313459,28.1
313546,28.08
313675,28.12
313780,28.13
313885,28.16
313990,28.15
314080,28.2
314194,28.21
314299,28.24
314401,28.24
314512,28.29
314599,28.25
314707,28.29
314812,28.29
314914,28.31
315022,28.31
315127,28.32
315229,28.33
315343,28.35
315457,28.33
315565,28.38
315667,28.38
315775,28.43
315865,28.46
315973,28.46
316078,28.47
316186,28.46
316288,28.47
316399,28.5
316513,28.53
316618,28.53
316717,28.54
316813,28.56
316924,28.59
317044,28.59
317146,28.58
317230,28.6
317353,28.62
317461,28.65
317569,28.65
317656,28.63
317773,28.69
317878,28.69
317968,28.69
318094,28.72
318178,28.73
318298,28.73
318409,28.73
318496,28.77
318604,28.77
318715,28.77
318826,28.78
318910,28.81
319018,28.84
319126,28.85
319234,28.87
319348,28.88
319453,28.9
319564,28.9
319672,28.9
319765,28.91
319873,28.91
319978,28.95
320092,28.93
320200,28.97
320290,28.96
320389,28.96
320500,28.99
320605,29.0
320716,29.03
320821,29.02
320932,29.03
321031,29.05
321133,29.06
321244,29.07
321334,29.07
321448,29.1
321553,29.12
321664,29.14
321772,29.18
321865,29.18
321970,29.19
322084,29.21
322171,29.21
322273,29.21
322396,29.24
322480,29.25
322588,29.24
322699,29.27
322801,29.27
322906,29.28
323008,29.32
323122,29.34
323209,29.36
323317,29.36
323425,29.34
323527,29.34
323635,29.39
323740,29.39
323851,29.4
323944,29.42
324052,29.42
324154,29.42
324265,29.44
324373,29.46
324478,29.46
324586,29.48
324691,29.51
324784,29.51
324898,29.51
325003,29.52
325093,29.51
325195,29.55
325318,29.55
325420,29.55
325525,29.55
325630,29.56
325738,29.59
325846,29.59
325954,29.64
326062,29.59
326152,29.64
326260,29.64
326368,29.67
326476,29.71
326587,29.72
326692,29.7
326797,29.71
326884,29.72
326992,29.74
327106,29.74
327208,29.77
327313,29.75
327406,29.77
327514,29.79
327628,29.81
327727,29.82
327847,29.84
327937,29.84
328045,29.86
328156,29.87
328270,29.87
328378,29.89
328480,29.89
328585,29.9
328693,29.92
328798,29.92
328909,29.94
328996,29.94
329107,29.96
329221,29.96
329308,29.96
329419,29.97
329524,29.99
329629,29.99
329740,30.02
329833,30.0
329935,30.0
330043,30.07
330151,30.05
330262,30.08
330364,30.08
330469,30.11
330574,30.12
330667,30.11
330775,30.11
330886,30.14
330994,30.15
331093,30.16
331198,30.15
331306,30.16
331414,30.18
331516,30.19
331621,30.21
331732,30.23
331822,30.23
331933,30.26
332041,30.29
332143,30.24
332251,30.27
332362,30.27
332470,30.27
332578,30.3
332686,30.31
332788,30.33
332890,30.3
333016,30.33
333106,30.34
333211,30.36
333319,30.34
333427,30.36
333538,30.37
333643,30.38
333751,30.38
333859,30.42
333949,30.44
334057,30.42
334162,30.46
334267,30.46
334372,30.46
334480,30.48
334585,30.48
334693,30.51
334777,30.51
334894,30.51
334999,30.49
335113,30.52
335221,30.51
335308,30.53
335413,30.53
335524,30.55
335632,30.55
335737,30.55
335845,30.6
335953,30.63
336046,30.63
336157,30.63
336253,30.64
336364,30.63
336472,30.64
336577,30.64
336688,30.66
336790,30.67
336895,30.67
336982,30.68
337087,30.7
337198,30.71
337288,30.71
337402,30.71
337513,30.75
337618,30.74
337729,30.77
337834,30.79
337936,30.79
338038,30.8
338152,30.82
338239,30.8
338350,30.79
338449,30.82
338560,30.83
338662,30.83
338767,30.82
338866,30.86
338977,30.85
339085,30.88
339190,30.85
339298,30.88
339406,30.86
339517,30.88
339619,30.9
339721,30.92
339823,30.93
339937,30.93
340042,30.93
340144,30.93
340246,30.95
340357,30.98
340465,30.97
340552,30.98
340660,31.0
340768,31.01
340879,31.0
340987,31.03
341077,31.03
341182,31.04
341293,31.05
341401,31.05
341509,31.05
341620,31.08
341725,31.08
341815,31.08
341920,31.08
342028,31.1
342136,31.13
342247,31.11
342355,31.13
342448,31.15
342556,31.15
342664,31.15
342772,31.17
342877,31.17
342985,31.18
343090,31.18
343180,31.21
343294,31.2
343396,31.24
343504,31.23
343609,31.21
343699,31.23
343810,31.26
343912,31.27
344023,31.26
344134,31.27
344242,31.27
344350,31.3
344458,31.3
344551,31.3
344662,31.3
344770,31.31
344872,31.33
344980,31.33
345085,31.35
345196,31.36
345301,31.38
345409,31.38
345517,31.4
345604,31.39
345706,31.4
345820,31.42
345925,31.4
346030,31.43
346141,31.45
346249,31.45
346351,31.45
346441,31.46
346552,31.46
346663,31.48
346771,31.48
346876,31.48
346984,31.5
347092,31.5
347182,31.5
347287,31.54
347410,31.54
347497,31.53
347608,31.54
347710,31.54
347824,31.55
347932,31.55
348031,31.58
348133,31.58
348247,31.6
348346,31.6
348457,31.6
348565,31.61
348673,31.61
348775,31.62
348883,31.64
348973,31.65
349084,31.65
349186,31.64
349291,31.65
349405,31.67
349507,31.68
349612,31.68
349699,31.68
349804,31.72
349912,31.72
350029,31.72
350131,31.72
350242,31.7
350347,31.73
350452,31.75
350557,31.75
350665,31.75
350749,31.76
350854,31.76
350968,31.77
351076,31.77
351181,31.79
351283,31.79
351391,31.8
351493,31.79
351595,31.82
351706,31.83
351793,31.8
351904,31.83
352009,31.83
352108,31.84
352219,31.83
352327,31.86
352429,31.87
352519,31.87
352624,31.9
352726,31.9
352840,31.92
352942,31.92
353050,31.92
353161,31.92
353263,31.94
353365,31.94
353476,31.95
353587,31.97
353692,31.95
353776,31.98
353884,31.99
353992,31.99
354097,31.98
354211,31.98
354319,31.99
354409,32.02
354511,32.02
354619,32.01
354724,32.04
354823,32.04
354928,32.02
355036,32.05
355147,32.05
355258,32.05
355363,32.05
355450,32.09
355567,32.1
355663,32.09
355768,32.09
355885,32.1
355969,32.1
356077,32.1
356197,32.12
356302,32.1
356407,32.13
356509,32.13
356617,32.14
356710,32.13
356836,32.16
356944,32.17
357031,32.16
357136,32.17
357241,32.17
357358,32.16
357445,32.19
357550,32.2
357658,32.2
357766,32.19
357871,32.21
357985,32.21
358090,32.24
358198,32.26
358285,32.24
358396,32.26
358504,32.26
358615,32.28
358702,32.28
358819,32.29
358924,32.31
359035,32.31
359140,32.31
359248,32.31
359338,32.31
359449,32.35
359557,32.32
359665,32.34
359776,32.34
359869,32.35
359983,32.35
360073,32.36
360187,32.38
360292,32.38
360394,32.39
360508,32.39
360598,32.39
360706,32.39
360808,32.41
360916,32.41
361021,32.42
361126,32.42
361231,32.43
361336,32.46
361420,32.46
361531,32.47
361639,32.47
361750,32.46
361858,32.47
361972,32.46
362077,32.47
362182,32.47
362287,32.48
362395,32.5
362503,32.5
362602,32.51
362707,32.53
362812,32.53
362920,32.55
363025,32.53
363112,32.55
363226,32.55
363337,32.57
363421,32.57
363529,32.58
363640,32.58
363751,32.58
363862,32.58
363949,32.59
364060,32.59
364168,32.61
364270,32.62
364378,32.61
364501,32.61
364588,32.62
364699,32.62
364804,32.64
364915,32.64
365023,32.66
365128,32.66
365236,32.66
365338,32.67
365443,32.7
365533,32.69
365638,32.69
365740,32.69
365863,32.69
365968,32.7
366055,32.7
366163,32.73
366268,32.71
366376,32.71
366478,32.73
366595,32.73
366691,32.74
366802,32.76
366886,32.74
366994,32.77
367108,32.76
367195,32.77
367300,32.77
367405,32.77
367510,32.77
367615,32.79
367732,32.79
367816,32.81
367927,32.8
368053,32.8
368143,32.81
368263,32.84
368368,32.84
368473,32.84
368575,32.85
368680,32.85
368788,32.88
368893,32.85
368986,32.86
369085,32.85
369187,32.88
369319,32.88
369412,32.89
369514,32.89
369622,32.91
369736,32.89
369844,32.89
369943,32.91
370051,32.92
370153,32.92
370258,32.91
370363,32.92
370468,32.93
370576,32.95
370681,32.96
370786,32.95
370891,32.95
370981,32.95
371092,32.95
371200,32.96
371293,32.96
371401,32.98
371515,32.98
371614,32.99
371719,33.01
371824,33.01
371929,32.99
372040,33.01
372127,33.03
372235,33.03
372343,33.03
372451,33.03
372556,33.04
372667,33.04
372775,33.04
372862,33.06
372970,33.06
373075,33.06
373180,33.07
373288,33.07
373390,33.08
373498,33.07
373606,33.08
373708,33.08
373819,33.11
373927,33.1
374017,33.1
374131,33.11
374236,33.11
374338,33.11
374443,33.11
374557,33.13
374668,33.13
374770,33.14
374875,33.14
374983,33.14
375091,33.15
375193,33.17
375283,33.15
375388,33.17
375499,33.17
375610,33.17
375718,33.19
375826,33.19
375934,33.2
376042,33.2
376132,33.2
376237,33.22
376345,33.22
376450,33.22
376555,33.2
376666,33.25
376774,33.25
376879,33.23
376972,33.26
377083,33.25
377191,33.26
377293,33.26
377401,33.26
377488,33.28
377590,33.28
377701,33.29
377806,33.28
377914,33.28
378022,33.28
378127,33.3
378238,33.32
378331,33.29
378442,33.32
378529,33.32
378652,33.33
378760,33.33
378847,33.33
378952,33.33
379066,33.33
379156,33.35
379270,33.36
379378,33.36
379489,33.35
379579,33.38
379687,33.38
379810,33.38
379912,33.4
380017,33.4
380125,33.4
380209,33.42
380320,33.41
380428,33.42
380524,33.42
380629,33.42
380740,33.44
380848,33.44
380950,33.44
381043,33.44
381163,33.44
381250,33.44
381358,33.44
381469,33.45
381580,33.47
381685,33.48
381772,33.48
381880,33.48
381991,33.48
382102,33.5
382192,33.5
382300,33.48
382399,33.51
382510,33.51
382612,33.52
382720,33.51
382825,33.52
382933,33.51
383044,33.52
383128,33.54
383236,33.54
383338,33.54
383446,33.54
383557,33.56
383662,33.56
383767,33.56
383875,33.56
383983,33.56
384094,33.57
384193,33.59
384307,33.59
384415,33.59
384499,33.6
384601,33.59
384712,33.6
384823,33.6
384928,33.6
385039,33.62
385126,33.62
385234,33.62
385345,33.62
385450,33.63
385561,33.63
385675,33.64
385762,33.64
385867,33.64
385972,33.66
386083,33.64
386185,33.64
386293,33.66
386407,33.66
386509,33.67
386617,33.67
386719,33.67
386824,33.69
386929,33.69
387037,33.7
387139,33.69
387247,33.7
387352,33.7
387454,33.72
387562,33.72
387667,33.72
387769,33.72
387859,33.73
387970,33.72
388075,33.72
388183,33.75
388288,33.73
388399,33.73
388504,33.73
388612,33.75
388696,33.77
388807,33.75
388918,33.77
389032,33.77
389140,33.75
389242,33.75
389347,33.78
389455,33.79
389560,33.79
389665,33.78
389755,33.79
389866,33.79
389977,33.79
390079,33.79
390181,33.79
390286,33.81
390379,33.79
390487,33.81
390595,33.82
390700,33.81
390811,33.82
390913,33.82
391021,33.84
391108,33.84
391213,33.85
391324,33.84
391429,33.85
391540,33.85
391636,33.85
391741,33.85
391861,33.86
391945,33.85
392053,33.86
392161,33.88
392275,33.86
392383,33.88
392470,33.88
392584,33.86
392692,33.89
392800,33.89
392908,33.88
392998,33.89
393106,33.91
393220,33.91
393331,33.91
393415,33.91
393520,33.93
393625,33.93
393736,33.94
393838,33.93
393946,33.94
394045,33.93
394153,33.97
394264,33.97
394369,33.97
394477,33.97
394579,33.98
394690,33.98
394795,34.0
394882,34.0
394990,33.98
395104,34.0
395191,34.0
395305,34.0
395428,34.0
395512,34.01
395620,34.01
395728,34.01
395839,34.01
395929,34.02
396040,34.02
396145,34.02
396253,34.05
396364,34.04
396454,34.05
396562,34.05
396673,34.07
396778,34.05
396889,34.05
397000,34.07
397102,34.07
397213,34.08
397324,34.07
397411,34.08
397522,34.07
397630,34.08
397738,34.08
397843,34.08
397951,34.09
398062,34.09
398149,34.11
398260,34.11
398368,34.11
398467,34.11
398572,34.13
398683,34.13
398794,34.14
398896,34.13
398986,34.13
399112,34.13
399205,34.14
399310,34.14
399421,34.14
399532,34.16
399637,34.16
399742,34.16
399832,34.17
399955,34.17
400057,34.17
400144,34.17
400243,34.17
400369,34.17
400480,34.19
400564,34.2
400672,34.19
400783,34.2
400894,34.2
400984,34.2
401092,34.2
401197,34.2
401299,34.22
401398,34.22
401509,34.22
401626,34.22
401725,34.23
401830,34.23
401941,34.24
402046,34.23
402130,34.24
402241,34.24
402352,34.23
402460,34.24
402553,34.26
402658,34.24
402763,34.27
402871,34.27
402973,34.26
403075,34.27
403183,34.27
403294,34.27
403405,34.27
403513,34.27
403624,34.27
403732,34.29
403816,34.29
403939,34.29
404032,34.29
404140,34.31
404251,34.31
404341,34.32
404452,34.31
404551,34.32
404677,34.34
404764,34.34
404872,34.34
404983,34.34
405094,34.34
405202,34.35
405292,34.35
405415,34.35
405523,34.35
405604,34.35
405733,34.36
405820,34.35
405928,34.36
406036,34.36
406144,34.36
406249,34.36
406351,34.38
406462,34.38
406564,34.38
406666,34.38
406774,34.41
406885,34.39
406990,34.39
407098,34.38
407188,34.42
407296,34.42
