Timeslot,Temperature
197308,14.35
197413,14.33
197536,14.36
197620,14.37
197734,14.35
197842,14.37
197950,14.39
198040,14.37
198148,14.39
198253,14.39
198355,14.39
198466,14.39
198571,14.37
198676,14.39
198778,14.42
198886,14.4
198988,14.42
199093,14.42
199186,14.43
199294,14.43
199405,14.43
199516,14.43
199624,14.43
199711,14.43
199816,14.42
199945,14.45
200053,14.45
200140,14.46
200248,14.46
200362,14.47
200470,14.47
200557,14.47
200671,14.47
200773,14.5
200878,14.5
200965,14.5
201073,14.5
201184,14.5
201295,14.51
201406,14.51
201493,14.52
201619,14.52
201718,14.52
201826,14.52
201937,14.54
202030,14.55
202138,14.55
202243,14.55
202342,14.57
202450,14.57
202561,14.57
202669,14.57
202762,14.55
202873,14.6
202981,14.58
203086,14.6
203173,14.6
203284,14.6
203392,14.6
203503,14.58
203587,14.61
203698,14.61
203812,14.61
203905,14.62
204007,14.61
204118,14.61
204226,14.62
204325,14.61
204439,14.6
204544,14.61
204643,14.61
204754,14.61
204856,14.62
204964,14.62
205072,14.61
205174,14.62
205291,14.62
205399,14.64
205501,14.64
205591,14.64
205699,14.64
205792,14.62
205918,14.64
206002,14.64
206113,14.64
206224,14.62
206335,14.64
206443,14.65
206533,14.64
206638,14.64
206740,14.65
206845,14.65
206950,14.65
207055,14.68
207166,14.68
207274,14.69
207382,14.69
207487,14.68
207598,14.68
207685,14.69
207805,14.69
207907,14.69
208018,14.7
208102,14.72
208210,14.72
208327,14.72
208420,14.72
208528,14.72
208636,14.72
208738,14.73
208846,14.73
208960,14.73
209068,14.73
209158,14.73
209263,14.75
209374,14.75
209476,14.75
209581,14.77
209689,14.77
209779,14.76
209884,14.77
209995,14.77
210103,14.79
210196,14.79
210301,14.8
210412,14.8
210502,14.82
210628,14.8
210736,14.8
210823,14.82
210937,14.82
211039,14.82
211150,14.83
211243,14.83
211357,14.83
211465,14.85
211573,14.85
211681,14.85
211783,14.87
211888,14.87
211993,14.88
212101,14.87
212194,14.87
212302,14.88
212407,14.88
212518,14.88
212626,14.88
212737,14.88
212821,14.9
212929,14.91
213037,14.91
213148,14.93
213256,14.93
213355,14.93
213469,14.91
213571,14.93
213679,14.93
213787,14.93
213874,14.94
213979,14.93
214096,14.93
214198,14.93
214306,14.91
214414,14.94
214504,14.93
214612,14.94
214717,14.94
214816,14.94
214918,14.94
215038,14.95
215131,14.95
215239,14.97
215344,14.97
215458,14.97
215557,14.97
215659,14.97
215773,14.97
215878,14.97
215983,14.97
216091,14.97
216199,14.98
216292,14.97
216403,14.97
216517,15.0
216610,14.98
216712,14.98
216820,15.0
216922,15.0
217048,15.01
217153,15.01
217240,15.05
217348,15.02
217447,15.05
217558,15.02
217666,15.02
217780,15.05
217873,15.05
217981,15.05
218086,15.06
218188,15.06
218296,15.05
218386,15.06
218497,15.08
218608,15.09
218710,15.09
218815,15.09
218923,15.09
219022,15.09
219127,15.09
219241,15.1
219343,15.1
219448,15.1
219553,15.12
219664,15.13
219751,15.15
219859,15.13
219955,15.15
220069,15.15
220177,15.13
220282,15.15
220390,15.16
220492,15.16
220597,15.16
220705,15.16
220813,15.16
220924,15.18
221023,15.18
221134,15.18
221239,15.18
221344,15.19
221428,15.2
221545,15.2
221656,15.22
221761,15.2
221848,15.2
221974,15.22
222061,15.22
222175,15.22
222283,15.22
222385,15.24
222493,15.22
222592,15.24
222703,15.24
222799,15.26
222901,15.26
223009,15.26
223123,15.27
223216,15.27
223324,15.27
223429,15.28
223534,15.28
223639,15.27
223747,15.28
223855,15.28
223963,15.28
224050,15.3
224176,15.28
224278,15.3
224386,15.31
224476,15.31
224584,15.31
224695,15.31
224794,15.33
224914,15.31
225007,15.33
225124,15.31
225214,15.31
225325,15.33
225439,15.33
225544,15.33
225652,15.33
225757,15.34
225859,15.35
225967,15.34
226066,15.34
226174,15.34
226279,15.34
226387,15.33
226486,15.34
226591,15.34
226696,15.35
226807,15.35
226906,15.37
227014,15.35
227119,15.37
227230,15.37
227341,15.37
227431,15.38
227539,15.38
227644,15.38
227743,15.37
227863,15.4
227971,15.37
228079,15.38
228181,15.4
228268,15.4
228367,15.4
228475,15.4
228586,15.42
228694,15.42
228802,15.43
228892,15.4
229000,15.43
229102,15.43
229213,15.43
229315,15.45
229429,15.43
229531,15.45
229651,15.45
229741,15.45
229852,15.46
229960,15.46
230062,15.46
230167,15.46
230290,15.49
230380,15.49
230488,15.5
230599,15.5
230701,15.5
230803,15.5
230908,15.51
231022,15.5
231127,15.51
231235,15.51
231343,15.51
231430,15.53
231535,15.51
231646,15.53
231745,15.54
231853,15.53
231955,15.54
232075,15.54
232183,15.54
232285,15.57
232375,15.56
232483,15.57
232591,15.57
232699,15.59
232807,15.57
232918,15.57
233023,15.59
233107,15.59
233215,15.6
233323,15.6
233428,15.59
233542,15.59
233650,15.57
233755,15.59
233857,15.59
233968,15.59
234070,15.59
234175,15.6
234286,15.6
234376,15.6
234481,15.6
234592,15.62
234697,15.6
234802,15.6
234913,15.62
235006,15.62
235117,15.62
235225,15.62
235333,15.62
235435,15.64
235522,15.64
235630,15.64
235744,15.64
235846,15.64
235951,15.65
236056,15.64
236167,15.65
236281,15.67
236371,15.67
236482,15.68
236587,15.68
236692,15.68
236797,15.67
236902,15.68
237010,15.67
237112,15.68
237217,15.67
237328,15.69
237430,15.69
237538,15.71
237637,15.69
237739,15.69
237832,15.69
237940,15.71
238048,15.69
238156,15.71
238267,15.71
238375,15.72
238477,15.72
238582,15.72
238675,15.74
238774,15.74
238879,15.75
238990,15.75
239095,15.75
239197,15.75
239308,15.74
239410,15.75
239512,15.76
239632,15.76
239734,15.76
239827,15.76
239941,15.78
240034,15.76
240142,15.78
240247,15.8
240349,15.8
240457,15.8
240574,15.8
240679,15.8
240784,15.82
240892,15.83
241000,15.82
241087,15.83
241192,15.83
241312,15.83
241399,15.83
241516,15.84
241612,15.83
241723,15.84
241831,15.86
241939,15.86
242041,15.86
242152,15.86
242257,15.86
242344,15.87
242455,15.87
242563,15.89
242662,15.87
242749,15.87
242878,15.89
242962,15.89
243079,15.9
243166,15.92
243271,15.92
243376,15.9
243502,15.92
243595,15.9
243694,15.92
243811,15.93
243919,15.93
244027,15.92
244114,15.93
244225,15.93
244333,15.93
244438,15.93
244546,15.94
244651,15.94
244759,15.96
244864,15.96
244969,15.96
245071,15.96
245176,15.97
245284,15.97
245371,15.96
245479,15.97
245587,15.97
245695,15.97
245803,15.96
245914,15.97
246019,16.0
246121,16.01
246226,16.0
246328,16.0
246433,16.01
246520,16.01
246628,16.01
246739,16.01
246844,16.01
246946,16.01
247045,16.02
247159,16.02
247270,16.01
247360,16.02
247468,16.04
247573,16.04
247684,16.02
247789,16.04
247888,16.04
247996,16.04
248104,16.07
248215,16.05
248320,16.05
248428,16.05
248530,16.08
248572,17.15
248680,17.15
248767,17.15
248869,17.15
248980,17.15
249082,17.16
249196,17.16
249310,17.15
249397,17.16
249523,17.16
249619,17.16
249727,17.16
249832,17.15
249937,17.16
250045,17.16
250129,17.16
250237,17.16
250348,17.15
250453,17.18
250561,17.16
250678,17.16
250786,17.16
250891,17.16
250978,17.18
251104,17.16
251209,17.18
251299,17.18
251407,17.16
251515,17.18
251611,17.19
251719,17.18
251827,17.18
251935,17.18
252040,17.16
252151,17.16
252253,17.14
252358,17.11
252466,17.11
252568,17.11
252673,17.11
252763,17.08
252874,17.07
252982,17.07
253090,17.04
253198,17.04
253303,17.03
253411,17.04
253519,17.01
253609,17.03
253723,17.0
253831,17.0
253939,16.98
254044,16.97
254155,16.96
254263,16.97
254353,16.96
254467,16.94
254554,16.96
254665,16.96
254773,16.94
254881,16.96
254983,16.93
255085,16.94
255193,16.94
255298,16.93
255403,16.93
255490,16.93
255595,16.93
255700,16.91
255811,16.93
255925,16.93
256033,16.91
256147,16.91
256231,16.91
256336,16.91
256444,16.88
256564,16.88
256651,16.88
256753,16.87
256879,16.88
256969,16.88
257080,16.87
257191,16.88
257296,16.87
257389,16.87
257497,16.87
257608,16.87
257713,16.87
257821,16.88
257923,16.88
258040,16.87
258148,16.87
258238,16.87
258349,16.87
258454,16.88
258565,16.87
258667,16.87
258778,16.85
258865,16.87
258970,16.88
259081,16.87
259186,16.88
259297,16.88
259399,16.88
259507,16.88
259627,16.88
259732,16.88
259825,16.88
259933,16.91
260032,16.93
260146,16.91
260251,16.91
260353,16.91
260455,16.91
260563,16.91
260668,16.91
260776,16.93
260884,16.91
260989,16.91
261106,16.88
261214,16.88
261316,16.88
261406,16.91
261517,16.93
261625,16.91
261718,16.88
261829,16.88
261934,16.88
262042,16.88
262147,16.91
262255,16.91
262360,16.91
262471,16.93
262579,16.93
262684,16.94
262789,16.94
262894,16.94
262990,16.94
263101,16.96
263200,16.96
263302,16.96
263428,16.97
263530,16.97
263635,16.98
263737,17.0
263836,17.0
263941,17.0
264034,17.01
264148,17.03
264250,17.03
264346,17.04
264457,17.03
264568,17.06
264670,17.06
264775,17.08
264880,17.08
264982,17.08
265090,17.11
265201,17.12
265306,17.12
265414,17.15
265519,17.16
265603,17.16
265711,17.18
265819,17.21
265921,17.21
266026,17.22
266134,17.23
266248,17.25
266353,17.26
266458,17.28
266560,17.31
266665,17.33
266767,17.34
266857,17.36
266968,17.37
267073,17.4
267181,17.41
267295,17.43
267388,17.43
267490,17.46
267601,17.48
267709,17.49
267820,17.51
267919,17.54
268033,17.55
268120,17.56
268225,17.61
268345,17.61
268456,17.62
268555,17.63
268645,17.69
268756,17.69
268864,17.73
268969,17.76
269053,17.74
269182,17.78
269290,17.85
269398,17.86
269482,17.88
269596,17.88
269704,17.92
269815,17.95
269902,18.01
270013,18.01
270115,18.01
270226,18.04
270331,18.07
270439,18.06
270532,18.1
270640,18.11
270760,18.14
270865,18.16
270955,18.19
271063,18.26
271168,18.28
271276,18.26
271378,18.32
271495,18.33
271582,18.37
271693,18.42
271795,18.44
271900,18.45
272008,18.51
272116,18.54
272224,18.55
272329,18.55
272431,18.6
272536,18.67
272638,18.63
272740,18.65
272851,18.65
272959,18.73
273061,18.73
273166,18.78
273277,18.84
273376,18.84
273478,18.87
273592,18.9
273703,18.88
273787,18.91
273898,18.95
274006,18.95
274111,18.98
274213,18.99
274324,19.02
274411,19.03
274534,19.05
274639,19.1
274750,19.13
274837,19.13
274951,19.17
275059,19.21
275164,19.22
275272,19.24
275377,19.31
275485,19.35
275572,19.36
275680,19.38
275782,19.39
275887,19.4
275989,19.46
276103,19.46
276208,19.46
276316,19.5
276415,19.54
276517,19.57
276628,19.57
276739,19.57
276826,19.62
276937,19.62
277039,19.65
277150,19.73
277258,19.77
277360,19.77
277462,19.88
277573,19.88
277684,19.87
277774,19.94
277882,19.92
277993,19.92
278083,19.95
278188,19.96
278296,20.01
278407,20.01
278500,20.03
278605,20.1
278710,20.11
278815,20.13
278926,20.14
279049,20.2
279154,20.18
279244,20.21
279355,20.2
279460,20.23
279568,20.31
279679,20.33
279784,20.32
279889,20.35
280000,20.36
280090,20.36
280195,20.42
280303,20.43
280411,20.47
280516,20.49
280627,20.51
280732,20.54
280822,20.54
280927,20.58
281032,20.63
281146,20.61
281254,20.63
281362,20.66
281464,20.69
281557,20.71
281686,20.73
281776,20.73
281890,20.78
281998,20.83
282103,20.86
282193,20.88
282316,20.9
282406,20.9
282517,20.93
282628,20.98
282736,20.98
282820,21.0
282922,21.05
283045,21.05
283138,21.09
283246,21.09
283354,21.12
283465,21.21
283570,21.27
283669,21.24
283774,21.27
283885,21.29
283984,21.32
284086,21.29
284197,21.34
284290,21.38
284404,21.34
284509,21.44
284617,21.43
284710,21.46
284818,21.47
284920,21.49
285022,21.52
285145,21.54
285253,21.56
285352,21.56
285451,21.61
285559,21.67
285670,21.69
285775,21.67
285883,21.71
285979,21.74
286087,21.77
286195,21.75
286297,21.8
286405,21.86
286498,21.87
286606,21.87
286714,21.93
286819,21.95
286927,21.97
287038,22.01
287131,22.01
287236,22.01
287359,22.05
287464,22.06
287566,22.04
287674,22.11
287782,22.09
287893,22.14
287983,22.17
288085,22.17
288196,22.21
288304,22.21
288415,22.23
288523,22.26
288616,22.29
288724,22.34
288832,22.35
288937,22.39
289048,22.39
289138,22.41
289246,22.48
289339,22.46
289468,22.48
289561,22.48
289675,22.5
289765,22.5
289873,22.53
289987,22.5
290092,22.53
290194,22.61
290305,22.68
290416,22.64
290503,22.68
290614,22.73
290725,22.7
290827,22.77
290932,22.77
291040,22.77
291145,22.77
291256,22.8
291358,22.83
291463,22.88
291571,22.91
291673,22.95
291778,22.92
291883,22.95
291988,22.94
292093,23.0
292195,23.0
292303,23.0
292408,23.01
292516,23.04
292624,23.07
292729,23.09
292822,23.15
292930,23.16
293038,23.17
293140,23.19
293248,23.2
293359,23.22
293464,23.28
293572,23.28
293659,23.28
293782,23.3
293869,23.35
293977,23.34
294088,23.38
294193,23.38
294295,23.42
294400,23.41
294523,23.47
294613,23.46
294721,23.5
294826,23.5
294937,23.53
295039,23.54
295144,23.54
295246,23.54
295357,23.56
295462,23.6
295567,23.64
295675,23.67
295765,23.69
295876,23.69
295978,23.69
296083,23.75
296197,23.75
296299,23.79
296407,23.78
296506,23.84
296617,23.79
296722,23.83
296824,23.86
296929,23.87
297034,23.92
297148,23.96
297256,23.97
297343,23.96
297451,23.96
297559,23.97
297664,24.06
297769,24.09
297877,24.1
297964,24.1
298087,24.16
298177,24.18
298282,24.15
298393,24.13
298498,24.22
298606,24.2
298714,24.27
298822,24.25
298909,24.24
299023,24.27
299128,24.28
299239,24.31
299326,24.34
299437,24.32
299554,24.39
299653,24.37
299761,24.42
299869,24.42
299980,24.45
300082,24.46
300166,24.49
300274,24.49
300382,24.52
300484,24.53
300592,24.53
300715,24.6
300802,24.62
300910,24.6
301021,24.62
301129,24.65
301240,24.69
301348,24.69
301456,24.69
301546,24.69
301654,24.77
301768,24.76
301876,24.77
301966,24.8
302074,24.82
302179,24.83
302290,24.84
302380,24.87
302494,24.92
302605,24.94
302707,24.98
302797,24.94
302905,24.9
303016,24.98
303118,24.99
303226,25.02
303349,25.04
303454,25.04
303559,25.05
303646,25.07
303754,25.12
303868,25.09
303958,25.13
304069,25.14
304183,25.14
304285,25.2
304393,25.23
304507,25.24
304591,25.23
304705,25.29
304810,25.29
304918,25.27
305020,25.32
305131,25.31
305224,25.35
305326,25.39
305434,25.37
305539,25.37
305647,25.41
305758,25.46
305863,25.51
305965,25.47
306079,25.5
306172,25.54
306280,25.52
306382,25.58
306487,25.58
306595,25.57
306700,25.6
306805,25.62
306910,25.64
307009,25.62
307123,25.61
307237,25.67
307339,25.67
307441,25.7
307552,25.69
307642,25.75
307744,25.77
307852,25.77
307957,25.82
308062,25.8
308170,25.87
308275,25.83
308386,25.85
308491,25.83
308596,25.85
308698,25.87
308809,25.94
308914,25.92
309022,25.95
309130,25.97
309214,25.98
309322,25.98
309430,26.01
309535,26.05
309643,26.01
309754,26.06
309859,26.07
309967,26.07
310069,26.09
310177,26.09
310276,26.14
310384,26.16
310480,26.16
310594,26.16
310696,26.2
310786,26.2
310906,26.2
311008,26.25
311119,26.25
311218,26.28
311326,26.25
311434,26.28
311524,26.27
311647,26.28
311734,26.29
311842,26.32
311953,26.35
312055,26.35
312163,26.36
312268,26.38
312370,26.39
312481,26.44
312571,26.43
312676,26.46
312787,26.46
312889,26.5
313009,26.46
313096,26.5
313201,26.5
313309,26.53
313417,26.53
313525,26.57
313633,26.59
313738,26.59
313840,26.61
313948,26.62
314056,26.61
314146,26.65
314254,26.66
314359,26.69
314467,26.66
314554,26.71
314668,26.71
314767,26.72
314872,26.79
314977,26.81
315088,26.8
315190,26.83
315295,26.8
315388,26.81
315496,26.84
315604,26.88
315715,26.89
315817,26.91
315931,26.89
316033,26.89
316144,26.92
316246,26.97
316354,27.0
316447,27.0
316552,27.02
316678,27.04
316777,27.02
316882,27.06
316987,27.06
317104,27.04
317209,27.09
317314,27.07
317419,27.07
317524,27.12
317635,27.1
317725,27.13
317833,27.13
317926,27.14
318034,27.18
318136,27.19
318241,27.25
318340,27.21
318454,27.22
318562,27.22
318670,27.24
318760,27.27
318865,27.32
318973,27.29
319084,27.29
319192,27.31
319300,27.34
319393,27.34
319498,27.37
319606,27.37
319720,27.4
319807,27.41
319918,27.43
320023,27.41
320134,27.44
320224,27.44
320347,27.46
320431,27.47
320545,27.49
320653,27.5
320758,27.54
320866,27.5
320974,27.5
321070,27.51
321178,27.55
321289,27.54
321379,27.56
321487,27.61
321601,27.62
321712,27.62
321817,27.64
321904,27.64
322018,27.62
322129,27.66
322234,27.65
322336,27.65
322441,27.68
322546,27.73
322654,27.74
322738,27.77
322858,27.77
322969,27.78
323056,27.8
323167,27.78
323275,27.84
323383,27.83
323488,27.83
323587,27.86
323698,27.86
323806,27.87
323920,27.87
324004,27.92
324115,27.92
324226,27.91
324331,27.95
324439,27.93
324544,27.95
324649,27.93
324736,27.98
324850,28.01
324961,27.99
325069,28.03
325174,28.05
325276,28.05
325378,28.03
325486,28.05
325588,28.06
325696,28.1
325786,28.11
325894,28.1
325996,28.13
326110,28.17
326212,28.16
326323,28.14
326437,28.17
326542,28.16
326647,28.17
326752,28.21
326842,28.21
326947,28.2
327058,28.24
327166,28.23
327268,28.26
327361,28.24
327466,28.3
327577,28.26
327688,28.33
327787,28.33
327889,28.34
328003,28.34
328114,28.34
328201,28.37
328312,28.39
328423,28.41
328525,28.4
328648,28.44
328732,28.43
328846,28.48
328954,28.46
329065,28.48
329152,28.48
329263,28.49
329377,28.49
329479,28.54
329590,28.54
329674,28.56
329788,28.55
329893,28.56
329998,28.58
330109,28.62
330214,28.61
330322,28.61
330406,28.59
330508,28.62
330622,28.64
330730,28.67
330841,28.66
330928,28.68
331036,28.7
331138,28.7
331246,28.7
331348,28.73
331453,28.73
331561,28.71
331666,28.73
331777,28.76
331867,28.77
331978,28.81
332080,28.8
332182,28.81
332296,28.8
332407,28.83
332488,28.83
332602,28.85
332704,28.86
332809,28.88
332914,28.89
333016,28.88
333127,28.89
333232,28.9
333337,28.89
333448,28.92
333556,28.92
333643,28.95
333751,28.95
333859,28.99
333970,28.99
334078,28.99
334180,29.01
334291,29.03
334393,29.01
334501,29.05
334606,29.03
334717,29.07
334825,29.08
334915,29.07
335023,29.1
335137,29.1
335239,29.1
335329,29.13
335434,29.13
335542,29.15
335653,29.2
335761,29.2
335866,29.18
335977,29.22
336088,29.2
336175,29.22
336298,29.22
336385,29.25
336490,29.26
336598,29.26
336709,29.26
336814,29.25
336919,29.29
337021,29.32
337129,29.29
337219,29.32
337336,29.32
337423,29.29
337534,29.3
337642,29.32
337747,29.35
337861,29.33
337954,29.36
338062,29.36
338173,29.36
338284,29.38
338386,29.42
338491,29.42
338599,29.42
338701,29.42
338809,29.45
338911,29.47
338998,29.45
339106,29.44
339214,29.48
339319,29.48
339430,29.5
339535,29.51
339637,29.51
339742,29.54
339844,29.54
339961,29.57
340063,29.56
340162,29.57
340270,29.59
340378,29.59
340486,29.6
340576,29.62
340681,29.63
340786,29.63
340900,29.63
341008,29.64
341095,29.67
341206,29.64
341317,29.7
341425,29.67
341533,29.67
341638,29.71
341746,29.71
341836,29.73
341941,29.73
342049,29.74
342160,29.74
342271,29.74
342373,29.76
342472,29.76
342574,29.78
342682,29.78
342796,29.8
342898,29.79
343006,29.82
343114,29.85
343204,29.83
343318,29.86
343417,29.85
343525,29.87
343633,29.87
343720,29.86
343849,29.89
343957,29.92
344044,29.92
344155,29.92
344263,29.95
344371,29.94
344482,29.95
344575,29.95
344683,29.98
344794,29.98
344896,29.98
344998,29.98
345106,29.98
345214,30.0
345322,30.02
345430,30.02
345517,30.01
345625,30.05
345730,30.07
345844,30.08
345949,30.07
346051,30.07
346162,30.1
346270,30.11
346375,30.1
346465,30.11
346576,30.11
346687,30.13
346792,30.15
346897,30.16
347008,30.16
347116,30.17
347221,30.16
347308,30.17
347431,30.19
347518,30.22
347626,30.22
347734,30.22
347842,30.23
347953,30.24
348049,30.26
348157,30.26
348271,30.26
348367,30.27
348478,30.27
348589,30.29
348691,30.31
348799,30.29
348904,30.32
348997,30.34
349105,30.34
349213,30.34
349315,30.37
349423,30.37
349525,30.37
349636,30.37
349741,30.37
349849,30.38
349957,30.38
350050,30.38
350155,30.39
350263,30.42
350368,30.42
350473,30.44
350575,30.45
350689,30.44
350791,30.45
350899,30.44
350992,30.45
351097,30.48
351202,30.48
351304,30.5
351409,30.5
351514,30.52
351616,30.54
351730,30.54
351838,30.53
351943,30.54
352051,30.57
352153,30.57
352261,30.56
352366,30.56
352477,30.59
352585,30.59
352687,30.61
352795,30.6
352903,30.61
353008,30.6
353113,30.61
353221,30.63
353326,30.63
353428,30.64
353542,30.64
353650,30.68
353755,30.68
353842,30.64
353953,30.68
354058,30.71
354169,30.74
354277,30.72
354361,30.75
354469,30.75
354577,30.76
354679,30.76
354784,30.76
354889,30.76
354994,30.79
355099,30.79
355210,30.79
355321,30.81
355429,30.81
355519,30.81
355645,30.82
355747,30.83
355840,30.83
355951,30.83
356053,30.85
356158,30.85
356260,30.87
356362,30.88
356467,30.9
356575,30.9
356689,30.93
356797,30.91
356899,30.91
357010,30.93
357115,30.93
357217,30.94
357313,30.96
357427,30.97
357526,30.98
357637,30.98
357742,30.98
357850,31.0
357940,30.98
358045,31.0
358159,31.01
358261,31.01
358372,31.03
358462,31.03
358570,31.05
358681,31.06
358771,31.08
358882,31.06
358990,31.09
359098,31.08
359203,31.11
359293,31.13
359404,31.13
359512,31.13
359623,31.14
359731,31.13
359821,31.14
359938,31.16
360052,31.16
360142,31.16
360250,31.19
360355,31.2
360463,31.19
360574,31.17
360664,31.19
360769,31.21
360871,31.23
360979,31.23
361087,31.21
361210,31.26
361315,31.23
361420,31.23
361507,31.26
361618,31.25
361726,31.29
361837,31.29
361927,31.29
362035,31.31
362140,31.31
362245,31.31
362353,31.32
362461,31.34
362563,31.32
362665,31.35
362770,31.35
362875,31.35
362983,31.35
363070,31.35
363181,31.36
363289,31.36
363397,31.38
363505,31.39
363595,31.41
363703,31.41
363820,31.39
363931,31.39
364036,31.41
364126,31.44
364231,31.44
364336,31.43
364438,31.46
364546,31.46
364651,31.46
364762,31.46
364870,31.47
364960,31.47
365065,31.5
365170,31.51
365296,31.53
365380,31.51
365488,31.51
365599,31.54
365701,31.53
365800,31.56
365905,31.54
366010,31.54
366118,31.56
366226,31.57
366334,31.56
366436,31.57
366550,31.58
366643,31.57
366757,31.62
366844,31.63
366949,31.63
367060,31.65
367174,31.63
367279,31.65
367387,31.65
367489,31.68
367591,31.66
367684,31.68
367795,31.65
367909,31.66
368011,31.69
368119,31.69
368221,31.69
368323,31.7
368431,31.72
368533,31.72
368641,31.72
368746,31.72
368851,31.73
368962,31.76
369064,31.75
369163,31.73
369277,31.75
369388,31.75
369493,31.76
369598,31.78
369691,31.78
369799,31.8
369904,31.8
370009,31.8
370111,31.8
370216,31.84
370324,31.83
370426,31.83
370552,31.84
370636,31.84
370744,31.85
370825,31.85
370957,31.85
371050,31.87
371152,31.87
371269,31.87
371380,31.87
371470,31.9
371575,31.91
371695,31.88
371782,31.91
371887,31.92
371992,31.92
372103,31.94
372214,31.94
372319,31.94
372409,31.95
372514,31.95
372622,31.95
372733,31.95
372841,31.98
372949,31.98
373054,31.98
373156,31.99
373264,32.02
373369,32.03
373456,32.03
373564,32.0
373684,32.03
373774,32.03
373882,32.05
373996,32.05
374083,32.06
374197,32.05
374296,32.06
374401,32.07
374515,32.06
374623,32.09
374710,32.09
374812,32.09
374938,32.09
375025,32.12
375133,32.1
375235,32.12
375346,32.13
375454,32.13
375565,32.13
375673,32.13
375763,32.14
375871,32.14
375976,32.14
376090,32.17
376195,32.17
376303,32.17
376414,32.18
376516,32.17
376618,32.18
376708,32.2
376819,32.21
376924,32.2
377038,32.2
377146,32.2
377254,32.22
377356,32.21
377464,32.22
377572,32.25
377677,32.22
377764,32.25
377875,32.25
377974,32.27
378088,32.27
378190,32.27
378304,32.27
378418,32.29
378505,32.29
378613,32.29
378718,32.29
378823,32.31
378931,32.31
379042,32.31
379156,32.32
379246,32.34
379357,32.32
379471,32.34
379579,32.34
379663,32.34
379786,32.34
379870,32.37
379975,32.37
380080,32.37
380191,32.37
380299,32.37
380407,32.37
380497,32.4
380605,32.4
380722,32.4
380827,32.4
380932,32.42
381019,32.42
381142,32.44
381250,32.43
381337,32.44
381448,32.43
381559,32.46
381646,32.46
381751,32.47
381859,32.46
381970,32.47
382081,32.49
382171,32.49
382279,32.49
382399,32.5
382489,32.49
382612,32.5
382720,32.51
382825,32.51
382909,32.51
383023,32.55
383128,32.55
383236,32.55
383338,32.56
383446,32.57
383536,32.57
383644,32.59
383749,32.57
383854,32.59
383962,32.6
384073,32.6
384175,32.6
384283,32.62
384391,32.63
384499,32.65
384601,32.65
384712,32.65
384823,32.65
384910,32.65
385018,32.65
385126,32.66
385234,32.67
385345,32.69
385450,32.67
385540,32.69
385651,32.69
385762,32.69
385867,32.69
385972,32.69
386065,32.7
386167,32.69
386272,32.72
386386,32.74
386488,32.74
386596,32.74
386695,32.75
386824,32.75
386929,32.74
387019,32.77
387139,32.77
387223,32.77
387331,32.78
387433,32.78
387541,32.77
387646,32.78
387748,32.79
387859,32.79
387970,32.79
388075,32.82
388183,32.81
388288,32.81
388375,32.82
388483,32.82
388591,32.82
388696,32.82
388807,32.82
388897,32.84
389011,32.85
389122,32.85
389224,32.85
389326,32.87
389434,32.85
389536,32.88
389644,32.88
389731,32.88
389845,32.88
389956,32.89
390055,32.88
390163,32.92
390265,32.89
390355,32.92
390466,32.93
390571,32.92
390679,32.92
390787,32.93
390892,32.93
390997,32.94
391108,32.94
391213,32.96
391324,32.96
391429,32.96
391540,32.97
391636,32.97
391741,32.97
391843,32.99
391945,32.97
392053,32.99
392161,32.99
392275,32.99
392383,33.0
392470,33.01
392584,33.01
392692,33.01
392800,33.01
392908,33.01
393019,33.03
393106,33.03
393220,33.04
393331,33.04
393415,33.06
393541,33.06
393646,33.06
393736,33.04
393856,33.06
393967,33.07
394066,33.07
394174,33.07
394264,33.07
394369,33.07
394477,33.09
394579,33.11
394690,33.11
394795,33.12
394903,33.12
395014,33.12
395104,33.12
395215,33.14
395326,33.14
395428,33.12
395536,33.14
395644,33.16
395749,33.15
395857,33.15
395953,33.16
396079,33.16
396166,33.16
396271,33.16
396388,33.18
396478,33.18
396583,33.18
396694,33.18
396799,33.19
396910,33.19
397021,33.21
397126,33.21
397213,33.22
397324,33.22
397435,33.21
397540,33.22
397651,33.23
397756,33.23
397843,33.23
397972,33.23
398062,33.25
398173,33.23
398281,33.25
398368,33.27
398488,33.27
398596,33.25
398707,33.27
398815,33.28
398920,33.28
399028,33.28
399136,33.3
399226,33.3
399334,33.3
399439,33.33
399550,33.31
399658,33.31
399766,33.34
399853,33.33
399973,33.33
400081,33.33
400165,33.34
400285,33.36
400393,33.36
400501,33.36
400606,33.37
400693,33.37
400807,33.37
400915,33.37
401005,33.38
401131,33.4
401218,33.38
401335,33.4
401440,33.38
401533,33.4
401647,33.41
401749,33.41
401854,33.41
401959,33.43
402070,33.41
402175,33.43
402265,33.43
402376,33.43
402484,33.44
402601,33.44
402697,33.46
402808,33.46
402913,33.44
403018,33.46
403120,33.48
403228,33.46
403336,33.48
403426,33.49
403534,33.49
403645,33.49
403753,33.49
403858,33.52
403963,33.49
404053,33.5
404164,33.52
404272,33.5
404362,33.52
404470,33.52
404572,33.53
404677,33.53
404788,33.55
404896,33.53
404983,33.56
405094,33.55
405202,33.55
405310,33.58
405415,33.56
405523,33.58
405628,33.58
405733,33.58
405844,33.58
405928,33.59
406036,33.59
406144,33.59
406249,33.6
406351,33.6
406462,33.62
406564,33.62
406666,33.6
406774,33.62
406885,33.62
406990,33.62
