Timeslot,Temperature
803709,38.37
803817,38.4
803925,38.4
804018,38.41
804132,38.42
804240,38.44
804342,38.46
804438,38.46
804549,38.49
804651,38.49
804759,38.5
804855,38.52
804960,38.52
805068,38.53
805176,38.53
805281,38.54
805386,38.56
805494,38.57
805599,38.6
805707,38.6
805815,38.63
805920,38.65
806010,38.63
806118,38.68
806226,38.68
806331,38.66
806442,38.66
806547,38.68
806634,38.69
806748,38.69
806853,38.69
806961,38.72
807066,38.68
807162,38.65
807273,38.68
807378,38.66
807486,38.65
807585,38.63
807702,38.65
807789,38.65
807912,38.69
807999,38.72
808113,38.71
808212,38.74
808326,38.75
808428,38.76
808539,38.78
808644,38.78
808749,38.79
808854,38.83
808959,38.83
809049,38.84
809157,38.86
809268,38.86
809379,38.87
809487,38.88
809577,38.9
809688,38.91
809796,38.88
809907,38.87
810015,38.88
810120,38.87
810225,38.86
810330,38.87
810423,38.91
810525,38.93
810627,38.94
810735,38.97
810855,38.97
810963,38.98
811053,39.0
811158,39.02
811272,39.02
811371,39.03
811482,39.05
811584,39.08
811695,39.08
811803,39.08
811911,39.09
811998,39.12
812106,39.02
812217,39.03
812313,39.09
812418,39.1
812529,39.1
812634,39.12
812748,39.1
812853,39.13
812961,39.13
813048,39.16
813162,39.16
813261,39.2
813369,39.21
813480,39.2
813585,39.21
813684,39.24
813792,39.25
813903,39.25
814014,39.28
814104,39.29
814212,39.29
814320,39.27
814419,39.15
814527,39.22
814635,39.25
814746,39.24
814851,39.17
814959,39.25
815049,39.27
815160,39.27
815277,39.29
815379,39.32
815490,39.34
815577,39.32
815691,39.35
815796,39.35
815904,39.37
816012,39.39
816120,39.43
816225,39.43
816306,39.44
816417,39.46
816516,39.49
816642,39.5
816747,39.5
816837,39.51
816951,39.53
817050,39.54
817158,39.56
817272,39.56
817374,39.58
817488,39.61
817572,39.61
817695,39.63
817794,39.66
817899,39.67
818010,39.69
818115,39.7
818205,39.72
818319,39.73
818424,39.75
818529,39.77
818631,39.77
818742,39.72
818850,39.73
818937,39.67
819051,39.7
819156,39.7
819261,39.67
819369,39.67
819477,39.69
819585,39.67
819690,39.67
819780,39.7
819885,39.73
819996,39.77
820107,39.75
820215,39.75
820323,39.77
820425,39.75
820515,39.78
820623,39.78
820731,39.79
820842,39.79
820950,39.75
821058,39.77
821163,39.78
821265,39.79
821376,39.7
821460,39.73
821568,39.78
821679,39.79
821790,39.81
821895,39.85
821997,39.85
822102,39.84
822207,39.85
822297,39.85
822408,39.86
822513,39.86
822627,39.86
822738,39.88
822846,39.89
822951,39.91
823053,39.94
823146,39.97
823251,39.98
823356,39.98
823461,40.0
823566,40.01
823674,40.03
823776,40.03
823884,40.0
823998,40.01
824088,40.04
824211,40.04
824322,40.06
824409,40.07
824514,40.07
824625,40.0
824733,40.01
824841,40.03
824928,40.03
825051,40.03
825141,40.0
825249,39.98
825357,40.0
825462,40.03
825570,40.06
825660,40.08
825768,40.12
825876,40.13
825984,40.15
826089,40.16
826197,40.16
826293,40.18
826398,40.18
826521,40.19
826626,40.22
826713,40.23
826821,40.23
826923,40.25
827037,40.25
827148,40.26
827256,40.29
827361,40.27
827448,40.31
827553,40.29
827661,40.32
827769,40.32
827874,40.35
827982,40.35
828093,40.35
828198,40.32
828282,40.35
828408,40.34
828495,40.34
828609,40.37
828717,40.38
828822,40.4
828909,40.41
829023,40.41
829128,40.4
829230,40.38
829335,40.38
829437,40.37
829542,40.4
829647,40.42
829758,40.44
829869,40.49
829974,40.49
830076,40.49
830175,40.53
830283,40.52
830394,40.5
830505,40.49
830586,40.52
830715,40.53
830805,40.56
830910,40.56
831015,40.56
831120,40.53
831222,40.56
831333,40.57
831438,40.57
831543,40.53
831645,40.45
831747,40.5
831861,40.45
831960,40.42
832059,40.37
832167,40.35
832275,40.38
832380,40.34
832485,40.23
832590,40.19
832698,40.18
832806,40.07
832911,40.19
833016,40.13
833115,40.15
833220,40.22
833325,40.27
833427,40.32
833532,40.32
833655,40.35
833745,40.37
833847,40.4
833961,40.4
834066,40.42
834168,40.44
834264,40.44
834375,40.47
834480,40.49
834585,40.49
834690,40.49
834801,40.5
834903,40.52
835008,40.52
835107,40.53
835227,40.56
835338,40.57
835425,40.59
835539,40.6
835647,40.6
835743,40.57
835851,40.57
835962,40.59
836073,40.61
836160,40.57
836271,40.61
836379,40.61
836487,40.61
836589,40.63
836694,40.64
836805,40.64
836910,40.68
836997,40.69
837111,40.71
837222,40.71
837318,40.72
837420,40.72
837522,40.73
837633,40.75
837741,40.73
837846,40.75
837951,40.76
838050,40.78
838164,40.79
838275,40.81
838380,40.81
838488,40.82
838590,40.83
838701,40.86
838806,40.86
838911,40.88
838998,40.88
839109,40.9
839211,40.91
839319,40.9
839421,40.9
839529,40.93
839631,40.94
839739,40.93
839847,40.95
839937,40.97
840042,40.98
840153,40.98
840264,40.97
840354,40.98
840459,40.98
840582,41.01
840684,41.03
840777,41.05
840879,41.08
840987,41.06
841095,41.05
841197,41.08
841302,41.05
841404,41.08
841518,41.11
841623,41.11
841728,41.13
841839,41.14
841929,41.16
842040,41.17
842148,41.18
842238,41.17
842346,41.2
842454,41.2
842568,41.21
842655,41.23
842763,41.25
842868,41.25
842973,41.26
843090,41.26
843192,41.28
843297,41.28
843411,41.29
843495,41.29
843609,41.29
843726,41.29
843813,41.29
843924,41.3
844029,41.32
844140,41.29
844251,41.25
844338,41.21
844440,41.25
844548,41.28
844653,41.3
844752,41.32
844875,41.32
844965,41.3
845070,41.32
845178,41.32
845280,41.35
845391,41.35
845499,41.36
845604,41.37
845709,41.39
845820,41.36
845910,41.3
846024,41.28
846135,41.17
846240,41.25
846345,41.3
846444,41.32
846552,41.33
846639,41.32
846750,41.32
846867,41.17
846960,41.06
847068,41.03
847173,41.05
847281,41.01
847386,40.91
847497,40.93
847602,40.91
847710,40.97
847800,40.98
847911,41.0
848019,40.97
848121,40.94
848229,40.97
848334,40.93
848433,40.93
848538,40.95
848649,40.9
848751,40.86
848853,40.82
848958,40.86
849072,40.83
849180,40.87
849270,40.87
849381,40.9
849486,40.88
849594,40.87
849687,40.88
849801,40.72
849906,40.61
850011,40.61
850095,40.61
850206,40.6
850308,40.52
850422,40.54
850533,40.57
850635,40.59
850743,40.54
850845,40.54
850947,40.54
851055,40.53
851160,40.54
851259,40.53
851373,40.44
851475,40.45
851583,40.5
851670,40.52
851778,40.54
851895,40.56
851988,40.53
852090,40.54
852201,40.53
852306,40.52
852393,40.38
852501,40.42
852609,40.35
852720,40.37
852828,40.42
852936,40.44
853041,40.41
853152,40.35
853260,40.34
853347,40.31
853458,40.31
853566,40.31
853677,40.35
853785,40.35
853887,40.34
853992,40.32
854097,40.31
854199,40.34
854313,40.34
854394,40.34
854502,40.31
854613,40.34
854721,40.18
854823,40.16
854928,40.19
855039,40.2
855144,40.08
855234,40.03
855342,39.98
855450,39.97
855555,39.96
855657,39.96
855771,39.91
855879,39.92
855984,39.96
856086,39.94
856194,39.96
856281,39.96
856392,39.94
856500,39.96
856611,39.92
856698,39.94
856806,39.92
856911,39.94
857019,39.94
857130,39.94
857217,39.88
857325,39.78
857436,39.66
857544,39.58
857631,39.5
857739,39.47
857844,39.32
857955,39.37
858060,39.42
858177,39.28
858261,39.28
858366,39.34
858477,39.28
858585,39.29
858696,39.34
858798,39.31
858888,39.28
858996,39.32
859098,39.29
859206,39.28
859317,39.2
859428,39.16
859515,39.12
859626,39.02
859737,38.97
859845,38.83
859944,38.83
860049,38.84
860154,38.75
860262,38.61
860349,38.63
860457,38.57
860583,38.63
860670,38.57
860787,38.66
860877,38.61
860991,38.61
861105,38.46
861207,38.47
861303,38.49
861423,38.4
861510,38.38
861618,38.3
861726,38.21
861837,38.25
861939,38.26
862047,38.31
862149,38.31
862254,38.3
862359,38.32
862470,38.32
862566,38.37
862671,38.4
862776,38.41
862881,38.44
862983,38.46
863091,38.42
863202,38.46
863289,38.49
863397,38.5
863520,38.49
863622,38.49
863730,38.46
863820,38.41
863922,38.38
864033,38.41
864141,38.44
864231,38.46
864339,38.44
864444,38.37
864564,38.38
864669,38.31
864762,38.22
864870,38.26
864984,38.28
865095,38.17
865185,38.22
865290,38.15
865410,38.14
865512,37.99
865617,37.93
865728,38.0
865833,38.0
865920,38.02
866034,38.0
866139,37.96
866250,37.96
866358,37.97
866460,37.97
866547,37.8
866661,37.65
866763,37.81
866877,37.81
866985,37.75
867075,37.75
867186,37.84
867288,37.74
867390,37.84
867492,37.85
867600,37.88
867708,37.88
867813,37.83
867921,37.81
868011,37.75
868137,37.74
868227,37.71
868338,37.71
868446,37.73
868551,37.68
868656,37.68
868758,37.71
868866,37.74
868974,37.75
869079,37.74
869172,37.75
869277,37.77
869385,37.77
869493,37.77
869601,37.75
869706,37.78
869817,37.78
869910,37.77
870015,37.74
870123,37.73
870234,37.71
870318,37.68
870426,37.65
870534,37.58
870639,37.51
870747,37.55
870858,37.36
870966,37.51
871068,37.37
871176,37.37
871257,37.32
871371,37.4
871479,37.46
871584,37.36
871692,37.34
871794,37.4
871887,37.44
871995,37.4
872109,37.34
872217,37.37
872322,37.43
872424,37.46
872526,37.47
872634,37.47
872742,37.5
872844,37.34
872952,37.37
873060,37.18
873147,37.34
873252,37.28
873363,37.29
873486,37.31
873591,37.32
873699,37.2
873804,37.2
873903,37.27
874005,37.29
874125,37.25
874212,37.28
874317,37.29
874425,37.24
874530,37.2
874644,37.15
874734,37.2
874839,37.18
874950,37.18
875055,37.0
875163,36.99
875256,36.93
875364,36.95
875472,37.05
875583,36.91
875673,36.95
875784,36.85
875886,36.93
875994,36.94
876105,36.98
876210,36.9
876318,36.87
876429,36.83
876522,36.87
876633,36.75
876735,36.71
876840,36.63
876951,36.49
877047,36.56
877155,36.46
877260,36.48
877365,36.48
877476,36.46
877563,36.49
877671,36.46
877782,36.45
877887,36.46
877992,36.45
878082,36.48
878187,36.5
878298,36.55
878403,36.59
878505,36.63
878613,36.64
878715,36.65
878826,36.63
878934,36.56
879018,36.59
879132,36.64
879246,36.64
879339,36.64
879456,36.67
879543,36.67
879648,36.7
879753,36.71
879864,36.72
879969,36.75
880074,36.77
880182,36.79
880284,36.74
880392,36.59
880491,36.71
880599,36.75
880701,36.77
880809,36.75
880917,36.77
881028,36.72
881133,36.74
881238,36.74
881325,36.71
881439,36.71
881547,36.67
881649,36.65
881736,36.55
881865,36.61
881955,36.65
882066,36.63
882171,36.59
882276,36.52
882384,36.63
882486,36.67
882594,36.7
882702,36.7
882807,36.68
882897,36.7
883005,36.68
883110,36.58
883221,36.65
883332,36.52
883437,36.55
883533,36.53
883641,36.59
883743,36.61
883845,36.56
883956,36.56
884064,36.59
884151,36.45
884259,36.52
884367,36.52
884475,36.5
884577,36.5
884685,36.52
884790,36.5
884883,36.52
884997,36.58
885105,36.55
885192,36.52
885318,36.5
885405,36.48
885519,36.49
885624,36.48
885735,36.45
885837,36.37
885939,36.45
886023,36.33
886131,36.31
886242,36.38
886347,36.36
886452,36.34
886566,36.31
886671,36.31
886761,36.37
886869,36.36
886983,36.26
887091,36.21
887181,36.22
887307,36.16
887397,36.07
887508,36.11
887613,36.14
887724,36.05
887829,36.07
887916,36.08
888024,36.05
888135,35.99
888237,36.03
888327,36.09
888435,36.01
888546,35.94
888651,35.9
888756,36.03
888864,36.07
888978,36.09
889083,36.09
889170,36.05
889281,36.03
889386,36.01
889491,35.96
889596,35.97
889704,36.0
889806,35.93
889908,36.0
890013,36.0
890136,36.03
890241,36.03
890349,36.07
890439,36.09
890544,36.11
890652,36.09
890772,36.12
890862,36.15
890970,36.07
891081,36.11
891168,36.12
891282,36.18
891393,36.16
891492,36.21
891603,36.19
891708,36.22
891816,36.24
891915,36.27
892023,36.24
892131,36.21
892239,36.27
892341,36.27
892449,36.3
892548,36.33
892656,36.26
892767,36.21
892851,36.21
892956,36.22
893061,36.26
893172,36.3
893283,36.31
893385,36.27
893496,36.34
893601,36.34
893700,36.18
893811,36.11
893919,36.11
894009,36.12
894117,36.21
894228,36.22
894336,36.15
894441,36.24
894543,36.28
894654,36.31
894744,36.3
894852,36.34
894960,36.38
895068,36.38
895176,36.42
895284,36.3
895386,36.28
895494,36.36
895602,36.42
895704,36.45
895812,36.49
895917,36.49
896022,36.53
896130,36.55
896235,36.5
896343,36.5
896451,36.53
896556,36.55
896661,36.56
896748,36.52
896859,36.52
896970,36.56
897078,36.58
897189,36.59
897276,36.65
897402,36.65
897486,36.68
897609,36.71
897714,36.61
897822,36.61
897906,36.56
898020,36.56
898122,36.53
898233,36.58
898347,36.5
898446,36.55
898554,36.61
898665,36.55
898752,36.58
898866,36.61
898971,36.64
899076,36.65
899178,36.65
899292,36.64
899397,36.68
899487,36.7
899598,36.71
899706,36.74
899814,36.74
899925,36.74
900015,36.74
900120,36.63
900231,36.58
900336,36.68
900429,36.72
900540,36.75
900648,36.83
900756,36.77
900855,36.83
900954,36.83
901059,36.83
901161,36.8
901275,36.8
901377,36.84
901488,36.83
901599,36.84
901704,36.83
901803,36.85
901908,36.85
902010,36.77
902121,36.75
902232,36.71
902340,36.77
902427,36.71
902538,36.61
902649,36.7
902757,36.74
902847,36.75
902958,36.79
903060,36.79
903168,36.79
903276,36.74
903384,36.67
903489,36.68
903576,36.74
903684,36.75
903795,36.71
903897,36.71
904008,36.67
904107,36.7
904215,36.71
904338,36.74
904446,36.79
904551,36.79
904659,36.83
904740,36.84
904869,36.87
904953,36.77
905070,36.71
905178,36.72
905277,36.67
905388,36.71
905490,36.71
905595,36.7
905700,36.68
905799,36.7
905904,36.68
906009,36.64
906117,36.68
906219,36.71
906312,36.67
906420,36.64
906528,36.64
906633,36.59
906735,36.61
906843,36.53
906942,36.58
907050,36.59
907158,36.55
907266,36.48
907371,36.52
907473,36.45
907587,36.34
907689,36.36
907794,36.36
907884,36.36
908001,36.42
908112,36.4
908202,36.43
908310,36.4
908415,36.43
908523,36.38
908637,36.46
908745,36.48
908850,36.49
908940,36.42
909048,36.42
909162,36.45
909264,36.45
909357,36.46
909468,36.49
909576,36.46
909681,36.53
909789,36.5
909894,36.45
909996,36.43
910119,36.48
910227,36.49
910320,36.5
910425,36.56
910530,36.53
910638,36.5
910743,36.5
910854,36.53
910962,36.48
911067,36.52
911169,36.55
911274,36.53
911385,36.49
911493,36.52
911598,36.58
911682,36.59
911790,36.63
911898,36.56
912006,36.56
912114,36.58
912216,36.56
912321,36.58
912432,36.52
912519,36.55
912624,36.49
912729,36.53
912849,36.48
912936,36.49
913044,36.48
913158,36.46
913266,36.46
913356,36.4
913458,36.43
913569,36.37
913683,36.45
913788,36.36
913893,36.36
914001,36.36
914103,36.37
914211,36.37
914319,36.37
914424,36.4
914508,36.33
914625,36.31
914730,36.4
914838,36.4
914949,36.43
915054,36.48
915162,36.5
915267,36.55
915378,36.52
915480,36.5
915570,36.5
915681,36.49
915789,36.48
915891,36.49
916002,36.49
916086,36.52
916194,36.53
916299,36.56
916404,36.56
916515,36.61
916617,36.63
916728,36.65
916836,36.67
916944,36.68
917049,36.7
917154,36.71
917247,36.74
917346,36.75
917460,36.8
917562,36.79
917670,36.8
917784,36.84
917868,36.85
917982,36.88
918087,36.9
918192,36.93
918300,36.94
918405,36.95
918513,36.99
918621,37.0
918726,37.02
918828,36.98
918933,36.98
919041,36.94
919131,36.98
919236,37.02
919362,37.02
919446,37.02
919551,36.99
919656,36.94
919755,36.94
919872,36.98
919986,36.91
920073,36.98
920181,36.93
920289,36.95
920397,37.0
920508,36.98
920622,36.95
920712,36.93
920820,36.93
920922,36.98
921033,37.0
921141,36.99
921246,36.94
921357,36.99
921459,37.02
921558,37.05
921657,37.05
921765,37.03
921858,37.05
921987,36.98
922077,37.02
922188,37.02
922296,37.05
922410,37.03
922512,37.06
922620,37.09
922725,37.1
922827,37.1
922929,37.13
923028,37.17
923139,37.12
923244,37.13
923355,37.12
923445,37.07
923568,37.09
923649,37.1
923772,37.09
923874,37.06
923967,37.0
924078,37.02
924180,37.1
924291,37.12
924384,37.15
924486,37.15
924591,37.17
924717,37.2
924822,37.2
924927,37.21
925017,37.22
925125,37.27
925236,37.29
925347,37.31
925458,37.31
925563,37.34
925668,37.36
925755,37.31
925866,37.29
925977,37.29
926085,37.29
926187,37.31
926298,37.29
926406,37.28
926511,37.29
926616,37.31
926724,37.28
926829,37.29
926919,37.34
927033,37.39
927138,37.4
927225,37.43
927333,37.41
927444,37.36
927546,37.39
927657,37.34
927762,37.36
927870,37.31
927978,37.32
928062,37.32
928173,37.37
928290,37.29
928395,37.27
928500,37.28
928605,37.25
928692,37.31
928803,37.31
928923,37.2
929004,37.15
929133,37.21
929217,37.2
929325,37.21
929427,37.28
929553,37.31
929658,37.28
929748,37.31
929847,37.24
929952,37.24
930063,37.25
930183,37.28
930282,37.27
930387,37.24
930492,37.27
930600,37.29
930702,37.27
930807,37.29
930927,37.27
931026,37.28
931134,37.29
931245,37.24
931338,37.1
931455,37.22
931539,37.2
931647,37.2
931752,37.22
931857,37.22
931956,37.25
932067,37.28
932166,37.28
932286,37.27
932367,37.22
932475,37.25
932583,37.31
932688,37.34
932799,37.34
932901,37.32
933006,37.36
933120,37.34
933231,37.34
933333,37.36
933438,37.37
933552,37.36
933657,37.39
933762,37.4
933870,37.43
933957,37.46
934071,37.47
934182,37.41
934287,37.4
934377,37.4
934491,37.43
934602,37.47
934692,37.5
934797,37.51
934908,37.55
935016,37.56
935103,37.58
935208,37.61
935313,37.62
935427,37.65
935529,37.66
935634,37.68
935736,37.69
935841,37.69
935949,37.73
936060,37.73
936165,37.73
936273,37.77
936360,37.69
936465,37.74
936573,37.75
936666,37.77
936774,37.69
936882,37.69
936990,37.71
937080,37.74
937188,37.74
937299,37.74
937395,37.74
937512,37.71
937620,37.69
937722,37.66
937827,37.71
937935,37.73
938034,37.75
938136,37.63
938241,37.63
938349,37.59
938454,37.62
938562,37.61
938673,37.63
938778,37.61
938883,37.59
938994,37.65
939078,37.58
939186,37.56
939294,37.59
939405,37.47
939519,37.47
939627,37.43
939717,37.36
939828,37.43
939939,37.49
940041,37.54
940125,37.5
940236,37.49
940359,37.49
940443,37.37
940557,37.49
940668,37.4
940770,37.39
940881,37.5
940989,37.5
941097,37.55
941205,37.59
941298,37.54
941409,37.55
941511,37.43
941616,37.36
941721,37.34
941811,37.29
941922,37.36
942027,37.21
942132,37.31
942243,37.37
942345,37.43
942456,37.46
942558,37.43
942669,37.41
942777,37.47
942870,37.47
942984,37.5
943092,37.51
943194,37.55
943305,37.54
943404,37.55
943512,37.55
943602,37.58
943710,37.51
943812,37.41
943920,37.37
944034,37.43
944145,37.25
944250,37.29
944358,37.2
944466,37.2
944553,37.09
944667,37.09
944778,37.12
944886,37.09
944985,37.09
945093,37.1
945204,37.09
945309,37.12
945396,37.1
945501,37.05
945618,37.07
945723,37.03
945831,37.03
945936,37.0
946029,36.95
946137,36.95
946239,36.94
946365,36.95
946455,36.99
946557,36.98
946662,36.99
946767,36.99
946875,36.98
946986,37.0
947091,36.87
947193,36.88
947298,36.9
947400,36.84
947505,36.9
947610,36.9
947718,36.9
947808,36.94
947922,36.94
948033,36.94
948135,36.87
948246,36.85
948357,36.84
948465,36.87
948552,36.84
948657,36.65
948765,36.68
948888,36.67
948990,36.68
949086,36.63
949188,36.58
949296,36.59
949407,36.55
949515,36.5
949605,36.56
949716,36.61
949827,36.52
949911,36.58
950028,36.46
950139,36.55
950226,36.52
950334,36.56
950442,36.58
950550,36.58
950658,36.63
950763,36.61
950871,36.55
950976,36.61
951072,36.56
951177,36.59
951288,36.59
951387,36.55
951498,36.61
951609,36.5
951699,36.53
951804,36.53
951912,36.49
952023,36.46
952131,36.45
952236,36.56
952329,36.55
952443,36.58
952551,36.55
952656,36.5
952767,36.46
952869,36.5
952962,36.38
953073,36.38
953181,36.43
953283,36.48
953391,36.53
953478,36.55
953583,36.58
953694,36.56
953796,36.59
953901,36.63
954012,36.64
954123,36.58
954231,36.65
954339,36.67
954423,36.71
954531,36.74
954633,36.75
954738,36.79
954846,36.8
954948,36.84
955053,36.84
955155,36.87
955266,36.88
955374,36.9
955479,36.93
955587,36.91
955692,36.94
955782,36.95
955893,37.0
956001,37.02
956112,37.05
956220,37.06
956328,37.07
956439,37.1
956526,37.12
956631,37.12
956751,36.87
956859,36.98
956949,36.98
957054,37.02
957165,37.03
957267,37.06
957375,37.07
957489,37.07
957597,37.07
957702,37.07
957804,37.09
957894,37.12
958005,37.07
958113,37.12
958221,37.15
958326,37.15
958434,37.12
958539,37.12
958650,37.12
958743,37.09
958848,37.09
958959,37.0
959064,37.02
959151,36.9
959262,36.94
959364,36.88
959475,36.91
959583,36.93
959688,36.98
959799,36.9
959907,36.74
960015,36.77
960123,36.75
960210,36.79
960315,36.85
960423,36.79
960528,36.79
960651,36.72
960735,36.75
960843,36.8
960948,36.77
961062,36.79
961167,36.72
961278,36.72
961365,36.75
961491,36.72
961593,36.71
961680,36.65
961794,36.65
961899,36.61
962007,36.65
962118,36.59
962211,36.59
962319,36.46
962433,36.34
962523,36.4
962640,36.28
962757,36.34
962850,36.21
962943,36.36
963048,36.28
963162,36.34
963273,36.37
963372,36.4
963465,36.42
963567,36.42
963675,36.42
963780,36.43
963885,36.46
963990,36.46
964101,36.45
964206,36.48
964311,36.52
964422,36.55
964530,36.58
964635,36.59
964740,36.61
964851,36.59
964950,36.64
965058,36.67
965157,36.68
965265,36.68
965370,36.7
965472,36.72
965577,36.72
965685,36.71
965775,36.71
965904,36.75
965991,36.79
966117,36.84
966204,36.87
966324,36.84
966432,36.83
966534,36.85
966636,36.85
966744,36.83
966852,36.84
966957,36.84
967062,36.87
967146,36.77
967251,36.79
967356,36.7
967464,36.61
967572,36.64
967677,36.58
967785,36.55
967893,36.65
968004,36.71
968109,36.75
968217,36.8
968319,36.83
968421,36.84
968514,36.85
968628,36.83
968742,36.79
968829,36.67
968943,36.8
969051,36.83
969153,36.77
969264,36.74
969369,36.77
969480,36.79
969579,36.67
969687,36.67
969798,36.7
969903,36.65
970008,36.55
970110,36.48
970212,36.43
970323,36.46
970413,36.4
970521,36.37
970629,36.42
970734,36.34
970845,36.34
970953,36.33
971064,36.38
971169,36.37
971259,36.36
971373,36.33
971484,36.38
971571,36.45
971676,36.49
971805,36.5
971889,36.52
971997,36.56
972108,36.49
972216,36.43
972324,36.38
972426,36.45
972528,36.45
972639,36.48
972729,36.49
972834,36.49
972939,36.49
973053,36.4
973152,36.46
973263,36.4
973371,36.42
973482,36.46
973584,36.45
973695,36.48
973797,36.43
973905,36.4
974007,36.46
974112,36.52
974220,36.52
974325,36.56
974427,36.53
974535,36.5
974640,36.53
974745,36.53
974838,36.59
974949,36.56
975054,36.58
975156,36.58
975252,36.55
975354,36.52
975465,36.43
975570,36.43
975678,36.45
975789,36.36
975894,36.33
975984,36.34
976110,36.38
976212,36.38
976317,36.3
976425,36.3
976527,36.28
976617,36.09
976728,36.07
976836,36.14
976944,36.0
977055,36.0
977160,35.81
977265,35.94
977355,35.74
977457,35.82
977565,35.81
977667,35.84
977772,35.87
977883,35.85
977991,35.8
978096,35.84
978204,35.9
978303,35.9
978408,35.9
978513,35.85
978618,35.77
978723,35.8
978831,35.58
978942,35.68
979035,35.74
979149,35.82
979242,35.72
979344,35.7
979449,35.74
979575,35.72
979683,35.66
979770,35.77
979884,35.74
979989,35.77
980097,35.78
980205,35.81
980304,35.75
980412,35.81
980520,35.81
980625,35.81
980730,35.85
980835,35.77
980934,35.84
981039,35.78
981144,35.85
981249,35.87
981363,35.85
981468,35.9
981579,35.89
981684,35.89
981789,35.85
981888,35.92
981999,35.94
982086,35.99
982197,36.01
982305,36.05
982398,36.05
982509,36.08
982617,36.09
982728,35.99
982827,36.05
982941,36.0
983046,35.96
983151,36.01
983259,35.97
983361,36.0
983469,36.01
983571,36.0
983661,35.97
983787,36.01
983892,36.0
983997,36.05
984105,36.07
984195,36.03
984303,36.07
984405,36.03
984507,36.07
984612,35.99
984723,36.05
984834,36.03
984942,36.01
985050,35.94
985155,36.03
985260,35.97
985353,35.89
985455,35.94
985548,35.92
985659,35.9
985770,35.92
985872,35.85
985977,35.89
986082,35.84
986184,35.82
986301,35.89
986406,35.89
986496,35.93
986622,35.93
986709,35.84
986820,35.82
986919,35.84
987024,35.92
987138,35.97
987243,36.0
987333,36.05
987438,36.08
987549,36.09
987657,36.12
987759,36.14
987870,36.15
987984,36.16
988071,36.15
988179,36.18
988284,36.21
988389,36.21
988494,36.26
988596,36.26
988701,36.28
988806,36.3
988917,36.33
989019,36.34
989127,36.37
989235,36.42
989343,36.43
989451,36.45
989556,36.46
989643,36.49
989751,36.53
989856,36.53
989970,36.5
990063,36.55
990171,36.58
990294,36.63
990384,36.64
990489,36.64
990603,36.65
990714,36.68
990822,36.68
990906,36.72
991017,36.7
991122,36.72
991227,36.77
991332,36.79
991446,36.83
991554,36.84
991659,36.85
991743,36.9
991851,36.91
991959,36.91
992061,36.88
992166,36.8
992280,36.84
992388,36.94
992496,36.95
992586,36.95
992700,36.98
992808,37.02
992913,37.05
993003,37.07
993114,37.1
993231,37.12
993321,37.17
993441,37.17
993531,37.18
993633,37.17
993741,37.18
993849,37.17
993963,37.13
994050,37.21
994161,37.24
994263,37.27
994371,37.28
994473,37.31
994575,37.27
994689,37.31
994797,37.36
994902,37.34
995016,37.34
995121,37.36
995223,37.37
995313,37.36
995424,37.37
995535,37.4
995646,37.43
995736,37.44
995847,37.41
995955,37.46
996045,37.44
996165,37.49
996276,37.49
996375,37.49
996468,37.5
996573,37.47
996684,37.5
996792,37.51
996882,37.55
996990,37.55
997098,37.56
997218,37.55
997308,37.54
997419,37.55
997527,37.58
997632,37.59
997740,37.58
997845,37.61
997953,37.65
998061,37.66
998160,37.68
998268,37.69
998376,37.62
998466,37.65
998589,37.61
998688,37.61
998793,37.63
998904,37.63
998991,37.68
999102,37.58
999210,37.59
999315,37.59
999423,37.63
999513,37.66
999621,37.69
999726,37.71
999834,37.73
999939,37.69
1000047,37.71
1000152,37.73
1000260,37.75
1000365,37.71
1000473,37.75
1000584,37.77
1000686,37.75
1000797,37.74
1000899,37.77
1001001,37.81
1001094,37.73
1001202,37.69
1001304,37.71
1001409,37.73
1001520,37.68
1001628,37.59
1001721,37.54
1001832,37.54
1001943,37.55
1002054,37.59
1002159,37.61
1002264,37.62
1002348,37.66
1002450,37.68
1002558,37.71
1002663,37.58
1002771,37.59
1002873,37.61
1002984,37.59
1003089,37.62
1003200,37.63
1003287,37.68
1003401,37.68
1003503,37.71
1003608,37.73
1003716,37.62
1003824,37.73
1003914,37.71
1004016,37.73
1004127,37.74
1004232,37.73
1004337,37.71
1004448,37.73
1004553,37.75
1004643,37.75
1004754,37.74
1004859,37.75
1004970,37.77
1005057,37.75
1005171,37.78
1005276,37.69
1005384,37.69
1005492,37.74
1005603,37.77
1005690,37.8
1005795,37.83
1005900,37.75
1006011,37.74
1006122,37.71
1006221,37.68
1006323,37.62
1006434,37.66
1006539,37.65
1006644,37.62
1006749,37.62
1006860,37.56
1006968,37.62
1007073,37.63
1007184,37.66
1007268,37.63
1007382,37.69
1007493,37.71
1007601,37.73
1007700,37.74
1007808,37.75
1007901,37.73
1008006,37.73
1008111,37.77
1008219,37.83
1008336,37.85
1008441,37.88
1008549,37.9
1008636,37.92
1008738,37.92
1008861,37.9
1008957,37.83
1009059,37.75
1009170,37.78
1009275,37.81
1009380,37.83
1009473,37.84
1009587,37.85
1009689,37.81
1009791,37.84
1009893,37.88
1009998,37.93
1010106,37.95
1010211,37.99
1010319,38.0
1010406,38.02
1010514,38.02
1010619,38.06
1010724,38.02
1010832,38.08
1010943,38.11
1011030,38.11
1011144,38.12
1011255,38.06
1011363,37.93
1011471,37.93
1011573,37.85
1011678,37.74
